t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
2844,586.56,28.69,0.4,0,1.2312,119,0.859191069,0.7182
2845,702.17,28.62,0.42,0,1142.4,119,0.362014082,666.4
2846,552.28,28.31,0.41,0,976.8,119,0.59606973,569.8
2847,593.87,27.92,0.3,0,742.8,119,0.775301793,433.3
2848,400.57,27.34,0.16,0,440.4,119,0.537399059,256.9
2849,354.26,26.7,0.24,0,147.6,119,0.099030426,86.1
2850,68.63,26.2,0.49,0,0,119,0.062846805,0
2851,0,25.68,0.83,0,0,119,0.357756928,0
2852,0,25.14,1.07,0,0,119,0.462101844,0
2853,0,24.75,1.18,0,0,119,0.702632332,0
2854,0,24.42,1.23,0,0,119,0.20431971,0
2855,0,24.2,1.21,0,0,119,0.650213322,0
2856,0,24.2,1.05,0,0,120,0.99821336,0
2857,0,24.27,0.79,0,0,120,0.038500156,0
2858,0,24.3,0.49,0,0,120,0.189649641,0
2859,0,24.23,0.27,0,0,120,0.555979762,0
2860,0,24.12,0.07,0,0,120,0.808950931,0
2861,0,23.87,0.38,0,0,120,0.22783834,0
2862,0,23.72,0.61,0,98.4,120,0.969367433,57.4
2863,2.2,25.08,0.34,0,422.4,120,0.334559421,246.4
2864,40.38,26.62,0.36,0,760.8,120,0.268666852,443.8
2865,107.43,27.5,0.36,0,992.4,120,0.890361655,578.9
2866,246.97,27.99,0.4,0,1153.2,120,0.526866572,672.7
2867,267.17,28.34,0.49,0,1.236,120,0.537254673,0.721
2868,261.02,28.44,0.57,0,1.2312,120,0.162667171,0.7182
2869,310.86,28.15,0.65,0,1142.4,120,0.531226128,666.4
2870,379.39,27.91,0.67,0,976.8,120,0.984528659,569.8
2871,397.19,27.44,0.59,0,742.8,120,0.517987482,433.3
2872,255.47,26.83,0.39,0,440.4,120,0.331675669,256.9
2873,129.46,26.07,0.31,0,147.6,120,0.492288728,86.1
2874,68.03,25.41,0.67,0,0,120,0.670324032,0
2875,0,25,0.85,0,0,120,0.239113479,0
2876,0,24.67,0.94,0,0,120,0.136541409,0
2877,0,24.34,0.87,0,0,120,0.685514168,0
2878,0,24.05,0.8,0,0,120,0.818085674,0
2879,0,23.9,0.71,0,0,120,0.01272254,0
2880,0,23.76,0.72,0,0,121,0.522418863,0
2881,0,23.64,0.71,0,0,121,0.136523345,0
2882,0,23.53,0.77,0,0,121,0.684763427,0
2883,0,23.44,0.99,0,0,121,0.705664995,0
2884,0,23.42,0.99,0,0,121,0.039703431,0
2885,0,23.56,0.82,0,0,121,0.248574843,0
2886,0,23.85,0.55,0,98.4,121,0.83828552,57.4
2887,1.19,24.48,0.21,0,422.4,121,0.977932081,246.4
2888,35.23,25.4,0.27,0,760.8,121,0.392325937,443.8
2889,114.78,26.41,0.45,0,992.4,121,0.583459046,578.9
2890,320.55,27.68,0.54,0,1153.2,121,0.477697689,672.7
2891,489.63,28.46,0.52,0,1.236,121,0.924001817,0.721
2892,620.84,28.81,0.49,0,1.2312,121,0.983981641,0.7182
2893,757.12,28.86,0.5,0,1142.4,121,0.592151315,666.4
2894,607.16,28.69,0.53,0,976.8,121,0.087096694,569.8
2895,350.02,28.19,0.5,0,742.8,121,0.266934461,433.3
2896,306.11,27.51,0.36,0,440.4,121,0.10992799,256.9
2897,256.48,26.57,0.38,0,147.6,121,0.064486911,86.1
2898,56.45,25.62,0.87,0,0,121,0.960182954,0
2899,0,24.94,1.02,0,0,121,0.624029527,0
2900,0,24.5,0.98,0,0,121,0.118185408,0
2901,0,24.19,0.97,0,0,121,0.045916533,0
2902,0,23.91,0.94,0,0,121,0.461980086,0
2903,0,23.68,1.11,0,0,121,0.913235472,0
2904,0,23.52,1.12,0,0,122,0.91081641,0
2905,0,23.46,1.07,0,0,122,0.457380145,0
2906,0,23.4,1.04,0,0,122,0.692829993,0
2907,0,23.24,1.08,0,0,122,0.340851413,0
2908,0,23.05,1.13,0,0,122,0.454812644,0
2909,0,22.78,1.23,0,0,122,0.224451569,0
2910,0,23.21,0.95,0,98.4,122,0.720659261,57.4
2911,3.16,24.85,0.53,0,422.4,122,0.847152559,246.4
2912,93.11,25.88,0.6,0,760.8,122,0.491478427,443.8
2913,225.79,26.85,0.69,0,992.4,122,0.365539458,578.9
2914,423.1,27.85,0.71,0,1153.2,122,0.004071001,672.7
2915,648.84,28.41,0.69,0,1.236,122,0.694633273,0.721
2916,811.15,28.66,0.65,0,1.2312,122,0.840087426,0.7182
2917,890.4,28.68,0.55,0,1142.4,122,0.527853954,666.4
2918,653.04,28.49,0.42,0,976.8,122,0.686756315,569.8
2919,765.69,28.06,0.33,0,742.8,122,0.751473318,433.3
2920,521.6,27.54,0.26,0,440.4,122,0.275768443,256.9
2921,310.6,26.82,0.43,0,147.6,122,0.078745562,86.1
2922,62.46,26.02,0.95,0,0,122,0.953813017,0
2923,0,25.42,1.01,0,0,122,0.069486403,0
2924,0,25.07,0.83,0,0,122,0.709717483,0
2925,0,24.79,0.84,0,0,122,0.123657924,0
2926,0,24.51,0.78,0,0,122,0.334999251,0
2927,0,24.33,0.67,0,0,122,0.733413738,0
2928,0,24.11,0.6,0,0,123,0.672771929,0
2929,0,23.8,1.02,0,0,123,0.025376169,0
2930,0,23.58,1.22,0,0,123,0.412407136,0
2931,0,23.48,1.2,0,0,123,0.719578985,0
2932,0,23.39,1.17,0,0,123,0.511505414,0
2933,0,23.24,1.18,0,0,123,0.950316925,0
2934,0,23.58,0.92,0,98.4,123,0.424645724,57.4
2935,2.7,24.95,0.45,0,422.4,123,0.919094293,246.4
2936,62.96,26.05,0.46,0,760.8,123,0.312818689,443.8
2937,288.01,27.38,0.5,0,992.4,123,0.511068594,578.9
2938,486.06,28.42,0.52,0,1153.2,123,0.942425152,672.7
2939,582.33,28.95,0.5,0,1.236,123,0.392847358,0.721
2940,695.76,29.26,0.44,0,1.2312,123,0.582809159,0.7182
2941,601.66,29.32,0.38,0,1142.4,123,0.736356773,666.4
2942,660.16,29.14,0.33,0,976.8,123,0.454366913,569.8
2943,477.32,28.65,0.22,0,742.8,123,0.186129937,433.3
2944,416.02,28.08,0.11,0,440.4,123,0.173371901,256.9
2945,321.92,27.25,0.31,0,147.6,123,0.884311645,86.1
2946,65.84,26.56,0.67,0,0,123,0.451165622,0
2947,0,25.89,1.01,0,0,123,0.863589969,0
2948,0,25.22,1.26,0,0,123,0.215525189,0
2949,0,24.68,1.38,0,0,123,0.457638811,0
2950,0,24.32,1.35,0,0,123,0.756073005,0
2951,0,24.09,1.15,0,0,123,0.743734794,0
2952,0,23.9,1.11,0,0,124,0.876433397,0
2953,0,23.71,1.08,0,0,124,0.56874651,0
2954,0,23.58,1.22,0,0,124,0.63998097,0
2955,0,23.55,1.24,0,0,124,0.045866419,0
2956,0,23.44,1.25,0,0,124,0.106093954,0
2957,0,23.2,1.33,0,0,124,0.062707116,0
2958,0,23.54,1.02,0,98.4,124,0.05317117,57.4
2959,3.8,24.99,0.6,0,422.4,124,0.259205068,246.4
2960,130.43,26,0.71,0,760.8,124,0.663319052,443.8
2961,363.78,26.9,0.9,0,992.4,124,0.552771735,578.9
2962,568.3,27.92,0.96,0,1153.2,124,0.071659534,672.7
2963,610.31,28.47,0.94,0,1.236,124,0.426921852,0.721
2964,401.71,28.7,0.9,0,1.2312,124,0.100292137,0.7182
2965,475.12,28.71,0.82,0,1142.4,124,0.449362381,666.4
2966,338.28,28.57,0.68,0,976.8,124,0.372417924,569.8
2967,444.5,28.22,0.48,0,742.8,124,0.854658227,433.3
2968,319.66,27.65,0.18,0,440.4,124,0.997958815,256.9
2969,220.55,26.9,0.45,0,147.6,124,0.140266613,86.1
2970,85.12,26.26,0.86,0,0,124,0.491866003,0
2971,0,25.62,1.12,0,0,124,0.595289829,0
2972,0,24.99,1.32,0,0,124,0.43511648,0
2973,0,24.44,1.39,0,0,124,0.43053272,0
2974,0,24.14,0.97,0,0,124,0.15018652,0
2975,0,24.12,0.69,0,0,124,0.973980801,0
2976,0,24.01,0.65,0,0,125,0.795290544,0
2977,0,23.87,0.57,0,0,125,0.802279143,0
2978,0,23.7,0.74,0,0,125,0.560758346,0
2979,0,23.51,0.96,0,0,125,0.358169431,0
2980,0,23.37,1.05,0,0,125,0.90324449,0
2981,0,23.24,1.21,0,0,125,0.49678261,0
2982,0,23.61,0.82,0,98.4,125,0.960124483,57.4
2983,2.24,24.69,0.53,0,422.4,125,0.91445991,246.4
2984,70.31,25.65,0.52,0,760.8,125,0.840037047,443.8
2985,224.35,26.26,0.78,0,992.4,125,0.898948039,578.9
2986,377.69,27.08,0.81,0,1153.2,125,0.231894655,672.7
2987,477.88,27.83,0.75,0,1.236,125,0.058543198,0.721
2988,508.2,28.06,0.63,0,1.2312,125,0.37489141,0.7182
2989,677.33,28.06,0.59,0,1142.4,125,0.625639902,666.4
2990,651.48,27.8,0.49,0,976.8,125,0.338091582,569.8
2991,241.42,27.37,0.32,0,742.8,125,0.722856103,433.3
2992,130.22,26.84,0.17,0,440.4,125,0.850963543,256.9
2993,178.56,26.34,0.31,0,147.6,125,0.717897596,86.1
2994,84.63,25.87,0.71,0,0,125,0.297848354,0
2995,0,25.44,0.9,0,0,125,0.886926858,0
2996,0,25.01,1.06,0,0,125,0.959685572,0
2997,0,24.55,1.2,0,0,125,0.651561082,0
2998,0,24.15,1.28,0,0,125,0.131803477,0
2999,0,23.9,1.25,0,0,125,0.696375824,0
3000,0,23.72,1.2,0,0,126,0.495003007,0
3001,0,23.58,1.14,0,0,126,0.091239557,0
3002,0,23.44,0.96,0,0,126,0.68193738,0
3003,0,23.33,0.94,0,0,126,0.657245494,0
3004,0,23.26,0.95,0,0,126,0.891034614,0
3005,0,23.15,1.1,0,0,126,0.069111289,0
3006,0,23.27,0.82,0,98.4,126,0.225539136,57.4
3007,0.84,24,0.58,0,422.4,126,0.96943635,246.4
3008,16.55,24.59,0.44,0,760.8,126,0.517368926,443.8
3009,32.91,25.24,0.52,0,992.4,126,0.110911136,578.9
3010,78.02,25.55,0.68,0,1153.2,126,0.68960601,672.7
3011,73.72,25.93,0.78,0,1.236,126,0.164108956,0.721
3012,102.6,26.29,0.82,0,1.2312,126,0.6531109,0.7182
3013,99.1,26.33,0.7,0,1142.4,126,0.508182464,666.4
3014,66.63,26.14,0.54,0,976.8,126,0.633673831,569.8
3015,248.54,25.91,0.4,0,742.8,126,0.834851663,433.3
3016,332.61,25.58,0.36,0,440.4,126,0.177778125,256.9
3017,262.46,24.94,0.53,0,147.6,126,0.098369168,86.1
3018,65.05,24.3,0.94,0,0,126,0.925777748,0
3019,0,23.93,1.08,0,0,126,0.968282574,0
3020,0,23.7,1.15,0,0,126,0.713922264,0
3021,0,23.55,1.16,0,0,126,0.278334398,0
3022,0,23.37,1.18,0,0,126,0.40131336,0
3023,0,23.14,1.21,0,0,126,0.005718177,0
3024,0,22.93,1.07,0,0,127,0.443002047,0
3025,0,22.83,0.97,0,0,127,0.015557911,0
3026,0,22.7,0.96,0,0,127,0.625044761,0
3027,0,22.58,0.98,0,0,127,0.317096178,0
3028,0,22.46,1.09,0,0,127,0.674282133,0
3029,0,22.33,1.25,0,0,127,0.564926978,0
3030,0,22.79,0.87,0,98.4,127,0.680304915,57.4
3031,1.74,23.98,0.41,0,422.4,127,0.286740947,246.4
3032,53.46,24.86,0.54,0,760.8,127,0.07095359,443.8
3033,205.88,25.69,0.6,0,992.4,127,0.260823487,578.9
3034,153.24,26.9,0.61,0,1153.2,127,0.568178389,672.7
3035,216.8,27.62,0.6,0,1.236,127,0.356538054,0.721
3036,304.56,27.82,0.57,0,1.2312,127,0.433470457,0.7182
3037,457,27.73,0.46,0,1142.4,127,0.999922241,666.4
3038,393.28,27.26,0.28,0,976.8,127,0.391933342,569.8
3039,508.31,26.61,0.16,0,742.8,127,0.891042429,433.3
3040,515.28,26.2,0.16,0,440.4,127,0.16643922,256.9
3041,332.4,26.05,0.26,0,147.6,127,0.848546875,86.1
3042,61.42,25.82,0.33,0,0,127,0.62908254,0
3043,0,25.55,0.35,0,0,127,0.383902002,0
3044,0,25.34,0.28,0,0,127,0.649241964,0
3045,0,25.16,0.16,0,0,127,0.544124926,0
3046,0,24.9,0.45,0,0,127,0.884195616,0
3047,0,24.33,0.84,0,0,127,0.378260727,0
3048,0,23.73,0.99,0,0,128,0.972506936,0
3049,0,23.36,1.06,0,0,128,0.773116335,0
3050,0,23.23,1.1,0,0,128,0.78048976,0
3051,0,23.55,0.85,0,0,128,0.746328199,0
3052,0,23.52,0.84,0,0,128,0.164314695,0
3053,0,23.38,0.89,0,0,128,0.95492407,0
3054,0,23.48,0.82,0,98.4,128,0.953661908,57.4
3055,0.7,23.89,0.41,0,422.4,128,0.881378804,246.4
3056,38.61,24.41,0.31,0,760.8,128,0.554585427,443.8
3057,89.94,24.98,0.22,0,992.4,128,0.725364651,578.9
3058,174.11,24.96,0.25,0,1153.2,128,0.889148959,672.7
3059,237.78,26.88,0.35,0,1.236,128,0.222596046,0.721
3060,289.14,27.35,0.38,0,1.2312,128,0.322849194,0.7182
3061,381.99,27.47,0.46,0,1142.4,128,0.763725441,666.4
3062,251.32,27.2,0.43,0,976.8,128,0.307204565,569.8
3063,667.61,26.71,0.27,0,742.8,128,0.397399372,433.3
3064,516.43,26.26,0.1,0,440.4,128,0.139683672,256.9
3065,298.53,26.03,0.16,0,147.6,128,0.399810126,86.1
3066,60.97,25.8,0.21,0,0,128,0.332478909,0
3067,0,25.61,0.18,0,0,128,0.428351299,0
3068,0,25.41,0.22,0,0,128,0.341823431,0
3069,0,25.13,0.34,0,0,128,0.823824463,0
3070,0,24.68,0.65,0,0,128,0.383865362,0
3071,0,24.18,0.91,0,0,128,0.735043806,0
3072,0,23.96,0.7,0,0,129,0.894663022,0
3073,0,23.94,0.81,0,0,129,0.227466375,0
3074,0,23.8,0.78,0,0,129,0.924420922,0
3075,0,23.55,0.61,0,0,129,0.460083811,0
3076,0,23.32,0.63,0,0,129,0.84379005,0
3077,0,23.18,0.99,0,0,129,0.790329139,0
3078,0,23.4,0.82,0,98.4,129,0.044114566,57.4
3079,1.69,24.08,0.44,0,422.4,129,0.312550729,246.4
3080,56.45,24.6,0.26,0,760.8,129,0.979999991,443.8
3081,209.97,25.04,0.28,0,992.4,129,0.565029143,578.9
3082,368.44,25.44,0.37,0,1153.2,129,0.068067282,672.7
3083,492.17,26.04,0.38,0,1.236,129,0.583546199,0.721
3084,634.42,26.59,0.29,0,1.2312,129,0.369326164,0.7182
3085,865.85,26.85,0.2,0,1142.4,129,0.084750322,666.4
3086,733.18,26.69,0.21,0,976.8,129,0.537372721,569.8
3087,260.29,26.23,0.3,0,742.8,129,0.040676086,433.3
3088,192.3,25.75,0.31,0,440.4,129,0.469367353,256.9
3089,217.96,25.17,0.38,0,147.6,129,0.427921464,86.1
3090,78.37,24.59,0.81,0,0,129,0.347391772,0
3091,0,24.26,0.95,0,0,129,0.114265736,0
3092,0,23.98,1.02,0,0,129,0.522603159,0
3093,0,23.73,0.96,0,0,129,0.494389995,0
3094,0,23.52,0.85,0,0,129,0.090744892,0
3095,0,23.35,0.7,0,0,129,0.334937169,0
3096,0,23.22,0.63,0,0,130,0.948919681,0
3097,0,23.08,0.57,0,0,130,0.18478246,0
3098,0,22.93,0.63,0,0,130,0.867886549,0
3099,0,22.76,0.83,0,0,130,0.300642168,0
3100,0,22.61,1,0,0,130,0.502122536,0
3101,0,22.47,1.03,0,0,130,0.120058907,0
3102,0,22.73,0.7,0,98.4,130,0.951031993,57.4
3103,3.23,23.62,0.44,0,422.4,130,0.621981329,246.4
3104,92.1,24.57,0.34,0,760.8,130,0.37072478,443.8
3105,233.1,25.76,0.4,0,992.4,130,0.321981143,578.9
3106,433.88,27.51,0.36,0,1153.2,130,0.631075747,672.7
3107,567.56,28.56,0.29,0,1.236,130,0.902899469,0.721
3108,523.19,28.98,0.24,0,1.2312,130,0.047638366,0.7182
3109,655.53,29.08,0.24,0,1142.4,130,0.120208969,666.4
3110,609.49,28.95,0.26,0,976.8,130,0.835571934,569.8
3111,382.93,28.48,0.25,0,742.8,130,0.119507188,433.3
3112,238.1,27.93,0.17,0,440.4,130,0.610801362,256.9
3113,235.27,27.21,0.26,0,147.6,130,0.647235394,86.1
3114,83.63,26.68,0.4,0,0,130,0.989845608,0
3115,0,26.39,0.5,0,0,130,0.428301837,0
3116,0,26.11,0.55,0,0,130,0.382697503,0
3117,0,25.83,0.6,0,0,130,0.538195347,0
3118,0,25.51,0.66,0,0,130,0.796641209,0
3119,0,25.12,0.74,0,0,130,0.491085709,0
3120,0,24.81,0.75,0,0,131,0.290883144,0
3121,0,24.64,0.67,0,0,131,0.050320441,0
3122,0,24.54,0.5,0,0,131,0.546356509,0
3123,0,24.42,0.39,0,0,131,0.462989386,0
3124,0,24.29,0.45,0,0,131,0.227841723,0
3125,0,24.15,0.55,0,0,131,0.133522463,0
3126,0,24.1,0.65,0,98.4,131,0.584597784,57.4
3127,2.09,25.08,0.3,0,422.4,131,0.547573111,246.4
3128,72.97,26.75,0.12,0,760.8,131,0.383542287,443.8
3129,243.59,27.93,0.2,0,992.4,131,0.551623842,578.9
3130,472.68,28.48,0.27,0,1153.2,131,0.461639252,672.7
3131,663.24,28.72,0.34,0,1.236,131,0.077182537,0.721
3132,787.05,28.8,0.4,0,1.2312,131,0.481052293,0.7182
3133,915.92,28.54,0.44,0,1142.4,131,0.433191896,666.4
3134,805.28,28.15,0.45,0,976.8,131,0.991853765,569.8
3135,657.67,27.79,0.4,0,742.8,131,0.614449197,433.3
3136,356.43,27.3,0.32,0,440.4,131,0.160993002,256.9
3137,240.41,26.65,0.6,0,147.6,131,0.482376787,86.1
3138,53.52,25.88,0.9,0,0,131,0.260964959,0
3139,0,25.51,0.68,0,0,131,0.479310759,0
3140,0,25.33,0.72,0,0,131,0.574684132,0
3141,0,25.12,0.68,0,0,131,0.289480374,0
3142,0,24.83,0.64,0,0,131,0.508980741,0
3143,0,24.58,0.58,0,0,131,0.260906421,0
3144,0,24.33,0.59,0,0,132,0.399750501,0
3145,0,24.1,0.9,0,0,132,0.032625549,0
3146,0,23.96,1.08,0,0,132,0.831244426,0
3147,0,23.91,1.06,0,0,132,0.983806745,0
3148,0,23.77,1.07,0,0,132,0.871566994,0
3149,0,23.57,1.13,0,0,132,0.950755129,0
3150,0,23.86,0.82,0,98.4,132,0.502092952,57.4
3151,1.7,24.89,0.38,0,422.4,132,0.058150067,246.4
3152,60.97,25.88,0.22,0,760.8,132,0.016136603,443.8
3153,203.18,26.48,0.24,0,992.4,132,0.458142455,578.9
3154,454.99,27.17,0.23,0,1153.2,132,0.16049653,672.7
3155,549.36,27.8,0.22,0,1.236,132,0.430556513,0.721
3156,673.31,28.05,0.24,0,1.2312,132,0.116656667,0.7182
3157,677.43,28.14,0.27,0,1142.4,132,0.249882771,666.4
3158,674.08,28.01,0.31,0,976.8,132,0.526925527,569.8
3159,632.63,27.62,0.26,0,742.8,132,0.048634661,433.3
3160,418.15,27.06,0.18,0,440.4,132,0.969882615,256.9
3161,247.09,26.56,0.27,0,147.6,132,0.984171442,86.1
3162,67.14,26.37,0.32,0,0,132,0.015797986,0
3163,0,26.21,0.16,0,0,132,0.573021994,0
3164,0,26.03,0.16,0,0,132,0.235242212,0
3165,0,25.74,0.41,0,0,132,0.876702747,0
3166,0,25.37,0.7,0,0,132,0.669003415,0
3167,0,24.92,0.9,0,0,132,0.138699256,0
3168,0,24.55,1.01,0,0,133,0.743326695,0
3169,0,24.19,1.11,0,0,133,0.849276871,0
3170,0,23.87,1.21,0,0,133,0.13558594,0
3171,0,23.73,1.22,0,0,133,0.366164195,0
3172,0,23.54,1.27,0,0,133,0.897668838,0
3173,0,23.29,1.33,0,0,133,0.441275759,0
3174,0,23.4,0.98,0,98.4,133,0.891523991,57.4
3175,2.57,24.37,0.66,0,422.4,133,0.510024261,246.4
3176,83.03,24.94,0.47,0,760.8,133,0.043034227,443.8
3177,184.68,25.47,0.45,0,992.4,133,0.569759303,578.9
3178,211.36,25.55,0.46,0,1153.2,133,0.752390853,672.7
3179,235.09,25.53,0.48,0,1.236,133,0.279745656,0.721
3180,316.54,25.79,0.34,0,1.2312,133,0.004433316,0.7182
3181,353.54,25.42,0.2,0,1142.4,133,0.479301733,666.4
3182,596.69,25.23,0.18,0,976.8,133,0.926168314,569.8
3183,445.11,25.63,0.28,0,742.8,133,0.371011848,433.3
3184,424.63,25.46,0.38,0,440.4,133,0.495956356,256.9
3185,252.34,24.75,0.34,0,147.6,133,0.08936693,86.1
3186,58.64,24.12,0.53,0,0,133,0.135072023,0
3187,0,23.84,0.65,0,0,133,0.010826472,0
3188,0,23.66,0.79,0,0,133,0.824894685,0
3189,0,23.51,0.88,0,0,133,0.446379143,0
3190,0,23.38,0.88,0,0,133,0.280752394,0
3191,0,23.25,0.92,0,0,133,0.217111488,0
3192,0,23.07,1.02,0,0,134,0.735940399,0
3193,0,22.86,1.06,0,0,134,0.747100094,0
3194,0,22.65,1.09,0,0,134,0.930998291,0
3195,0,22.51,1.13,0,0,134,0.205598855,0
3196,0,22.46,1.13,0,0,134,0.878466283,0
3197,0,22.47,1.07,0,0,134,0.126996012,0
3198,0,22.79,0.75,0,98.4,134,0.227016614,57.4
3199,2.43,23.49,0.26,0,422.4,134,0.139687707,246.4
3200,65.53,24.73,0.23,0,760.8,134,0.635098145,443.8
3201,170.1,26.1,0.55,0,992.4,134,0.808074568,578.9
3202,250.65,26.86,0.49,0,1153.2,134,0.895589291,672.7
3203,291.99,26.96,0.52,0,1.236,134,0.960749411,0.721
3204,333.63,27.41,0.57,0,1.2312,134,0.795125351,0.7182
3205,680.16,27.63,0.57,0,1142.4,134,0.618508489,666.4
3206,746.7,27.5,0.55,0,976.8,134,0.317424003,569.8
3207,351.97,27.14,0.47,0,742.8,134,0.300068766,433.3
3208,574.29,26.6,0.29,0,440.4,134,0.634173418,256.9
3209,432.85,25.99,0.33,0,147.6,134,0.768913386,86.1
3210,47.06,25.58,0.61,0,0,134,0.661726859,0
3211,0,25.05,0.88,0,0,134,0.731184203,0
3212,0,24.45,1.18,0,0,134,0.477426738,0
3213,0,23.95,1.35,0,0,134,0.139792727,0
3214,0,23.66,1.36,0,0,134,0.251311977,0
3215,0,23.58,1.32,0,0,134,0.461179105,0
3216,0,23.51,1.33,0,0,135,0.031755868,0
3217,0,23.48,1.3,0,0,135,0.408127926,0
3218,0,23.5,1.24,0,0,135,0.741071605,0
3219,0,23.55,1.15,0,0,135,0.373467312,0
3220,0,23.67,0.98,0,0,135,0.443382252,0
3221,0,23.81,0.77,0,0,135,0.158700518,0
3222,0,23.98,0.5,0,98.4,135,0.051856579,57.4
3223,2.39,24.37,0.12,0,422.4,135,0.093730046,246.4
3224,37.14,25.08,0.34,0,760.8,135,0.271691147,443.8
3225,140.43,26.53,0.31,0,992.4,135,0.928327336,578.9
3226,268.12,27.37,0.33,0,1153.2,135,0.929486432,672.7
3227,362.86,27.67,0.41,0,1.236,135,0.138378301,0.721
3228,602.74,27.52,0.49,0,1.2312,135,0.562794286,0.7182
3229,464.45,27.17,0.54,0,1142.4,135,0.425051719,666.4
3230,536.89,26.79,0.52,0,976.8,135,0.817546291,569.8
3231,305.39,26.43,0.43,0,742.8,135,0.860914565,433.3
3232,275.47,25.98,0.32,0,440.4,135,0.944652996,256.9
3233,199.51,25.33,0.37,0,147.6,135,0.608606771,86.1
3234,73.55,24.75,0.82,0,0,135,0.218244977,0
3235,0,24.27,1.03,0,0,135,0.200785174,0
3236,0,23.86,1.16,0,0,135,0.554931332,0
3237,0,23.52,1.04,0,0,135,0.697622956,0
3238,0,23.33,0.96,0,0,135,0.764291605,0
3239,0,23.18,0.97,0,0,135,0.058021253,0
3240,0,23.05,0.96,0,0,136,0.803112288,0
3241,0,22.92,0.96,0,0,136,0.93078133,0
3242,0,22.85,1.16,0,0,136,0.769159755,0
3243,0,22.9,1.12,0,0,136,0.405258687,0
3244,0,22.71,1.2,0,0,136,0.844963344,0
3245,0,22.39,1.31,0,0,136,0.124179546,0
3246,0,22.76,0.96,0,98.4,136,0.817724753,57.4
3247,2.61,24.37,0.56,0,422.4,136,0.795899621,246.4
3248,75.34,25.31,0.43,0,760.8,136,0.996676801,443.8
3249,222.44,26.11,0.4,0,992.4,136,0.066748257,578.9
3250,429.4,27,0.41,0,1153.2,136,0.334328335,672.7
3251,565.26,27.88,0.45,0,1.236,136,0.656344621,0.721
3252,672.89,28.3,0.43,0,1.2312,136,0.894178808,0.7182
3253,279.76,28.27,0.39,0,1142.4,136,0.324042192,666.4
3254,360.3,27.9,0.31,0,976.8,136,0.076192402,569.8
3255,399.78,27.4,0.25,0,742.8,136,0.015623534,433.3
3256,292.07,26.8,0.18,0,440.4,136,0.62746859,256.9
3257,189.11,26.19,0.22,0,147.6,136,0.986953301,86.1
3258,52.87,25.9,0.34,0,0,136,0.28133534,0
3259,0,25.7,0.3,0,0,136,0.135849604,0
3260,0,25.48,0.28,0,0,136,0.416410033,0
3261,0,25.23,0.31,0,0,136,0.889692156,0
3262,0,24.94,0.43,0,0,136,0.262792666,0
3263,0,24.58,0.68,0,0,136,0.647370226,0
3264,0,24.15,0.92,0,0,137,0.510188574,0
3265,0,23.8,1.08,0,0,137,0.943763031,0
3266,0,23.45,1.23,0,0,137,0.07045687,0
3267,0,23.19,1.31,0,0,137,0.470287897,0
3268,0,23.02,1.34,0,0,137,0.709840449,0
3269,0,22.89,1.32,0,0,137,0.376491914,0
3270,0,23.07,0.93,0,98.4,137,0.511732979,57.4
3271,1.29,24.01,0.6,0,422.4,137,0.680594845,246.4
3272,73.17,24.66,0.36,0,760.8,137,0.182234363,443.8
3273,115.23,25.44,0.18,0,992.4,137,0.153012998,578.9
3274,243.42,25.69,0.31,0,1153.2,137,0.041807131,672.7
3275,223.33,25.78,0.34,0,1.236,137,0.733238756,0.721
3276,370.24,26.04,0.31,0,1.2312,137,0.966197106,0.7182
3277,256.65,26.22,0.31,0,1142.4,137,0.804333395,666.4
3278,508.96,26.11,0.31,0,976.8,137,0.48946169,569.8
3279,236.79,25.73,0.26,0,742.8,137,0.892954051,433.3
3280,190.76,25.38,0.22,0,440.4,137,0.579689289,256.9
3281,299.48,24.77,0.3,0,147.6,137,0.401638468,86.1
3282,57.64,24.62,0.31,0,0,137,0.535801164,0
3283,0,24.5,0.29,0,0,137,0.964827981,0
3284,0,24.36,0.31,0,0,137,0.986308869,0
3285,0,24.17,0.38,0,0,137,0.768823628,0
3286,0,23.91,0.52,0,0,137,0.550410943,0
3287,0,23.55,0.72,0,0,137,0.470925144,0
3288,0,23.24,0.8,0,0,138,0.365605004,0
3289,0,23.12,0.75,0,0,138,0.86200698,0
3290,0,23.07,0.59,0,0,138,0.673975677,0
3291,0,22.94,0.51,0,0,138,0.956796583,0
3292,0,22.72,0.6,0,0,138,0.1104427,0
3293,0,22.44,0.75,0,0,138,0.981237646,0
3294,0,22.48,0.7,0,98.4,138,0.990792533,57.4
3295,1.94,23.51,0.29,0,422.4,138,0.710430768,246.4
3296,51.98,24.93,0.24,0,760.8,138,0.116307922,443.8
3297,205.76,26.49,0.22,0,992.4,138,0.1404879,578.9
3298,328.3,27.78,0.2,0,1153.2,138,0.95674259,672.7
3299,435.36,28.29,0.28,0,1.236,138,0.412992844,0.721
3300,527.21,28.37,0.36,0,1.2312,138,0.917148947,0.7182
3301,581.23,28.24,0.4,0,1142.4,138,0.503106978,666.4
3302,535.24,27.91,0.4,0,976.8,138,0.464640434,569.8
3303,700.49,27.41,0.35,0,742.8,138,0.934483183,433.3
3304,528.5,26.88,0.28,0,440.4,138,0.568333503,256.9
3305,443.76,26.2,0.36,0,147.6,138,0.765690696,86.1
