t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
7570,215,29.3,0.62,0,589,316,0.176,412
7571,0,29.54,0.58,0,349,316,0.34,349
7572,0,29.7,0.46,0,456,316,0.059,456
7573,0,29.58,0.33,0,56,316,0.357,56
7574,0,29.17,0.18,0,181,316,0.157,181
7575,33,28.44,0.25,0,381,316,0.25,359
7576,0,27.71,0.4,0,182,316,0.219,182
7577,0,27.08,0.54,0,111,316,0.067,111
7578,6,26.48,0.93,0,13,316,0,12
7579,0,25.73,1.24,0,0,316,0,0
7580,0,25.17,1.17,0,0,316,0,0
7581,0,24.96,0.71,0,0,316,0,0
7582,0,24.83,0.7,0,0,316,0,0
7583,0,24.69,0.72,0,0,316,0.135,0
7584,0,24.51,0.69,0,0,317,0.275,0
7585,0,24.3,0.66,0,0,317,0.285,0
7586,0,24.13,0.73,0,0,317,0.132,0
7587,0,24.23,0.98,0,0,317,0,0
7588,0,24.63,0.6,0,0,317,0,0
7589,0,24.71,0.42,0,0,317,0,0
7590,0,24.76,0.53,0,22,317,0,22
7591,91,25.46,0.18,0,155,317,0,121
7592,592,26.53,0.22,0,436,317,0,130
7593,679,27.44,0.4,0,641,317,0.029,165
7594,382,28.03,0.42,0,698,317,0.098,373
7595,325,28.4,0.48,0,761,317,0.458,456
7596,348,28.56,0.45,0,788,317,0.224,452
7597,365,28.51,0.32,0,762,317,0.537,420
7598,70,28.26,0.21,0,296,317,0.272,234
7599,0,27.9,0.2,0,153,317,0.087,153
7600,0,27.59,0.17,0,156,317,0.048,156
7601,0,27.33,0.2,0,77,317,0.003,77
7602,2,27.03,0.51,0,11,317,0,11
7603,0,26.43,0.91,0,0,317,0,0
7604,0,25.72,1.23,0,0,317,0,0
7605,0,25.35,1.27,0,0,317,0,0
7606,0,25.07,1.24,0,0,317,0,0
7607,0,24.91,0.91,0,0,317,0,0
7608,0,24.9,0.73,0,0,318,0,0
7609,0,24.78,0.65,0,0,318,0,0
7610,0,24.63,0.66,0,0,318,0,0
7611,0,24.5,0.65,0,0,318,0,0
7612,0,24.38,0.62,0,0,318,0,0
7613,0,24.37,0.98,0,0,318,0.022,0
7614,0,24.83,0.53,0,14,318,0.067,14
7615,0,25.48,0.28,0,23,318,0.035,23
7616,0,26.33,0.44,0,14,318,0.028,14
7617,0,26.86,0.62,0,22,318,0.271,22
7618,0,27.66,0.71,0,149,318,0.617,149
7619,0,28.6,0.73,0,284,318,0.512,284
7620,86,28.98,0.67,0,534,318,0.938,451
7621,117,29.06,0.59,0,637,318,0.762,527
7622,337,28.83,0.44,0,659,318,0.372,382
7623,405,28.53,0.31,0,544,318,0.537,273
7624,322,28.03,0.12,0,355,318,0.328,189
7625,110,27.01,0.31,0,147,318,0.053,118
7626,36,26.46,0.66,0,17,318,0,13
7627,0,26.16,0.8,0,0,318,0,0
7628,0,25.8,0.97,0,0,318,0,0
7629,0,25.54,1.04,0,0,318,0,0
7630,0,25.51,0.95,0,0,318,0,0
7631,0,25.6,0.68,0,0,318,0.164,0
7632,0,25.55,0.42,0,0,319,0.308,0
7633,0,25.33,0.36,0,0,319,0.3,0
7634,0,25.16,0.31,0,0,319,0.291,0
7635,0,25.04,0.23,0,0,319,0.256,0
7636,0,24.85,0.41,0,0,319,0.355,0
7637,0,24.28,0.91,0,0,319,0.218,0
7638,54,23.91,1.01,0,27,319,0.291,21
7639,338,24.94,0.74,0,201,319,0.011,94
7640,680,25.9,0.46,0,447,319,0.012,100
7641,674,26.76,0.51,0,635,319,0.139,165
7642,516,27.48,0.46,0,734,319,0.157,298
7643,624,28.17,0.38,0,860,319,0.155,275
7644,435,28.51,0.35,0,766,319,0.148,346
7645,580,28.62,0.33,0,837,319,0.635,298
7646,597,28.51,0.32,0,747,319,0.744,254
7647,306,28.2,0.29,0,486,319,0.599,267
7648,76,27.69,0.17,0,265,319,0.511,232
7649,2,27.04,0.29,0,92,319,0.082,91
7650,6,26.69,0.3,0,12,319,0,12
7651,0,26.46,0.3,0,0,319,0,0
7652,0,26.33,0.41,0,0,319,0,0
7653,0,26.1,0.56,0,0,319,0,0
7654,0,25.85,0.62,0,0,319,0,0
7655,0,25.65,0.57,0,0,319,0.165,0
7656,0,25.48,0.45,0,0,320,0.31,0
7657,0,25.29,0.32,0,0,320,0.309,0
7658,0,25.09,0.25,0,0,320,0.313,0
7659,0,24.9,0.25,0,0,320,0.308,0
7660,0,24.68,0.36,0,0,320,0.296,0
7661,0,24.27,0.65,0,0,320,0.269,0
7662,55,24.19,0.63,0,26,320,0.873,20
7663,133,25.07,0.26,0,172,320,0.977,133
7664,356,26.23,0.11,0,391,320,0.969,199
7665,487,27.23,0.03,0,593,320,0.821,252
7666,694,28,0.11,0,792,320,0.691,206
7667,490,28.35,0.13,0,812,320,0.436,355
7668,429,28.49,0.15,0,821,320,0.298,408
7669,659,28.38,0.17,0,864,320,0.17,251
7670,170,28.14,0.15,0,500,320,0.13,355
7671,0,27.81,0.1,0,140,320,0.161,140
7672,27,27.48,0.12,0,241,320,0.208,232
7673,332,27.01,0.25,0,173,320,0.03,85
7674,40,26.72,0.53,0,17,320,0,13
7675,0,26.44,0.67,0,0,320,0,0
7676,0,26.12,0.83,0,0,320,0.161,0
7677,0,25.85,0.91,0,0,320,0.343,0
7678,0,25.43,1.06,0,0,320,0.289,0
7679,0,24.89,1.22,0,0,320,0.436,0
7680,0,24.35,1.35,0,0,321,0.624,0
7681,0,24.05,1.31,0,0,321,0.694,0
7682,0,23.95,1.12,0,0,321,0.452,0
7683,0,23.98,0.68,0,0,321,0.3,0
7684,0,24.02,0.6,0,0,321,0.301,0
7685,0,23.9,0.93,0,0,321,0.233,0
7686,6,24.33,0.72,0,23,321,0.092,22
7687,124,25.34,0.28,0,170,321,0.002,128
7688,232,26.28,0.13,0,356,321,0.032,240
7689,35,27.13,0.14,0,381,321,0.102,355
7690,259,27.96,0.1,0,647,321,0.06,429
7691,164,28.44,0.22,0,678,321,0.189,526
7692,58,28.65,0.31,0,648,321,0.073,592
7693,182,28.66,0.28,0,684,321,0.044,516
7694,197,28.41,0.16,0,614,321,0.223,449
7695,144,28.05,0.06,0,473,321,0.317,374
7696,28,27.58,0.05,0,290,321,0.456,275
7697,35,26.91,0.36,0,133,321,0.072,126
7698,13,26.37,0.73,0,16,321,0,14
7699,0,25.72,1.07,0,0,321,0,0
7700,0,25.04,1.3,0,0,321,0,0
7701,0,24.6,1.27,0,0,321,0,0
7702,0,24.44,0.81,0,0,321,0,0
7703,0,24.43,0.75,0,0,321,0.169,0
7704,0,24.33,0.7,0,0,322,0.334,0
7705,0,24.17,0.75,0,0,322,0.314,0
7706,0,23.98,1.09,0,0,322,0.143,0
7707,0,23.82,1.27,0,0,322,0.012,0
7708,0,23.76,1.3,0,0,322,0.006,0
7709,0,23.85,1.24,0,0,322,0.015,0
7710,9,24.37,0.93,0,20,322,0.153,18
7711,103,25.87,0.4,0,164,322,0.108,138
7712,10,26.65,0.39,0,277,322,0.075,271
7713,0,27.44,0.41,0,308,322,0.016,308
7714,2,28.14,0.45,0,455,322,0.105,453
7715,8,28.55,0.47,0,478,322,0.128,471
7716,0,28.67,0.43,0,449,322,0.042,449
7717,143,28.5,0.4,0,650,322,0.382,518
7718,134,28.12,0.35,0,590,322,0.771,481
7719,503,27.81,0.34,0,573,322,0.396,239
7720,561,27.44,0.27,0,401,322,0.064,130
7721,372,26.94,0.32,0,176,322,0.023,76
7722,45,26.58,0.63,0,17,322,0,12
7723,0,26.25,0.79,0,0,322,0,0
7724,0,25.97,0.89,0,0,322,0,0
7725,0,25.66,1,0,0,322,0,0
7726,0,25.4,1.06,0,0,322,0,0
7727,0,25.11,1.12,0,0,322,0,0
7728,0,24.82,1.17,0,0,323,0,0
7729,0,24.51,1.23,0,0,323,0,0
7730,0,24.24,1.25,0,0,323,0,0
7731,0,24,1.27,0,0,323,0.003,0
7732,0,23.79,1.26,0,0,323,0.085,0
7733,0,23.64,1.23,0,0,323,0.196,0
7734,0,24.12,0.72,0,15,323,0.213,15
7735,1,25.01,0.49,0,120,323,0.185,119
7736,292,25.84,0.26,0,373,323,0.419,218
7737,514,26.46,0.46,0,596,323,0.201,236
7738,401,26.69,0.56,0,691,323,0.255,359
7739,212,27.07,0.57,0,701,323,0.313,502
7740,375,27.33,0.56,0,785,323,0.241,425
7741,156,27.29,0.49,0,658,323,0.224,511
7742,136,27.07,0.31,0,522,323,0.239,408
7743,131,26.81,0.15,0,430,323,0.293,340
7744,0,26.58,0.12,0,168,323,0.243,168
7745,0,26.37,0.37,0,71,323,0.04,71
7746,14,26.08,0.63,0,12,323,0,11
7747,0,25.9,0.63,0,0,323,0,0
7748,0,25.76,0.58,0,0,323,0.142,0
7749,0,25.63,0.52,0,0,323,0.284,0
7750,0,25.55,0.24,0,0,323,0.311,0
7751,0,25.44,0.13,0,0,323,0.516,0
7752,0,25.15,0.42,0,0,324,0.556,0
7753,0,24.87,0.63,0,0,324,0.503,0
7754,0,24.58,0.82,0,0,324,0.444,0
7755,0,24.29,0.97,0,0,324,0.386,0
7756,0,24.05,1.07,0,0,324,0.355,0
7757,0,23.78,1.18,0,0,324,0.455,0
7758,0,23.94,0.94,0,16,324,0.19,16
7759,0,24.9,0.47,0,104,324,0.359,104
7760,0,25.77,0.31,0,188,324,0.521,188
7761,0,26.42,0.34,0,314,324,0.437,314
7762,0,27.28,0.27,0,396,324,0.47,396
7763,0,28.03,0.16,0,403,324,0.521,403
7764,0,28.13,0.11,0,325,324,0.274,325
7765,32,27.97,0.15,0,529,324,0.242,500
7766,335,27.69,0.19,0,664,324,0.057,390
7767,373,27.32,0.16,0,544,324,0,287
7768,143,26.88,0.1,0,320,324,0,254
7769,87,26.49,0.19,0,147,324,0.083,122
7770,1,26.23,0.25,0,15,324,0.161,15
7771,0,25.98,0.2,0,0,324,0.279,0
7772,0,25.6,0.6,0,0,324,0.264,0
7773,0,25.27,0.73,0,0,324,0.292,0
7774,0,25.22,0.52,0,0,324,0.3,0
7775,0,25.08,0.27,0,0,324,0.301,0
7776,0,24.83,0.36,0,0,325,0.301,0
7777,0,24.55,0.56,0,0,325,0.301,0
7778,0,24.18,0.8,0,0,325,0.14,0
7779,0,23.58,1.13,0,0,325,0,0
7780,0,23,1.36,0,0,325,0,0
7781,0,22.72,1.38,0,0,325,0.193,0
7782,0,23.67,0.83,0,19,325,0.447,19
7783,0,25.6,0.53,0,110,325,0.151,110
7784,34,27.09,0.58,0,280,325,0.073,264
7785,0,28.11,0.58,0,378,325,0.138,378
7786,23,28.76,0.51,0,490,325,0.227,470
7787,162,29.17,0.4,0,677,325,0.163,526
7788,272,29.39,0.29,0,746,325,0.27,485
7789,556,29.4,0.29,0,825,325,0.34,311
7790,436,29.18,0.33,0,695,325,0.318,333
7791,103,28.83,0.31,0,350,325,0.581,280
7792,63,28.36,0.22,0,268,325,0.63,234
7793,1,27.66,0.3,0,116,325,0.107,116
7794,2,26.94,0.78,0,15,325,0,15
7795,0,26.27,1.09,0,0,325,0,0
7796,0,25.75,1.23,0,0,325,0.245,0
7797,0,25.41,1.25,0,0,325,0.459,0
7798,0,25.15,0.98,0,0,325,0.454,0
7799,0,25.17,0.67,0,0,325,0.621,0
7800,0,25.06,0.7,0,0,326,0.769,0
7801,0,24.92,0.68,0,0,326,0.769,0
7802,0,24.69,0.65,0,0,326,0.769,0
7803,0,24.48,0.68,0,0,326,0.768,0
7804,0,24.37,0.61,0,0,326,0.727,0
7805,0,24.24,0.66,0,0,326,0.498,0
7806,0,24.58,0.58,0,12,326,0.468,12
7807,0,25.29,0.43,0,58,326,0.564,58
7808,0,26.05,0.3,0,126,326,0.512,126
7809,0,26.54,0.55,0,234,326,0.504,234
7810,0,26.94,0.61,0,294,326,0.552,294
7811,0,27.56,0.57,0,363,326,0.65,363
7812,0,28.06,0.52,0,282,326,0.401,282
7813,0,28.13,0.49,0,247,326,0.145,247
7814,0,27.94,0.49,0,409,326,0.116,409
7815,0,27.61,0.39,0,342,326,0.201,342
7816,12,27.14,0.28,0,258,326,0.171,254
7817,165,26.5,0.27,0,157,326,0.216,110
7818,31,26.03,0.59,0,16,326,0.302,13
7819,0,25.59,0.83,0,0,326,0.288,0
7820,0,25.12,1.06,0,0,326,0.313,0
7821,0,24.65,1.23,0,0,326,0.302,0
7822,0,24.29,1.32,0,0,326,0.273,0
7823,0,24.02,1.22,0,0,326,0.326,0
7824,0,23.9,1.14,0,0,327,0.304,0
7825,0,23.77,1.13,0,0,327,0.338,0
7826,0,23.62,0.76,0,0,327,0.313,0
7827,0,23.7,0.68,0,0,327,0.398,0
7828,0,23.63,0.67,0,0,327,0.361,0
7829,0,23.55,0.64,0,0,327,0.271,0
7830,0,24.05,0.65,0,19,327,0.462,19
7831,7,25,0.44,0,134,327,0.345,131
7832,469,26.05,0.49,0,404,327,0.41,160
7833,558,27.17,0.59,0,598,327,0.392,218
7834,282,28.03,0.57,0,651,327,0.252,414
7835,612,28.34,0.5,0,847,327,0.204,278
7836,693,28.36,0.38,0,903,327,0.082,240
7837,309,28.3,0.24,0,705,327,0.122,418
7838,216,28.06,0.09,0,559,327,0.433,379
7839,89,27.74,0.08,0,415,327,0.369,355
7840,19,27.4,0.15,0,281,327,0.354,272
7841,0,27.1,0.42,0,117,327,0.236,117
7842,14,26.44,0.97,0,15,327,0.325,14
7843,0,25.74,1.17,0,0,327,0.354,0
7844,0,25.53,0.79,0,0,327,0.437,0
7845,0,25.58,0.73,0,0,327,0.416,0
7846,0,25.49,0.69,0,0,327,0.452,0
7847,0,25.31,0.67,0,0,327,0.453,0
7848,0,25.09,0.65,0,0,328,0.458,0
7849,0,24.88,0.66,0,0,328,0.458,0
7850,0,24.7,0.66,0,0,328,0.522,0
7851,0,24.51,0.67,0,0,328,0.546,0
7852,0,24.4,0.68,0,0,328,0.52,0
7853,0,24.34,0.7,0,0,328,0.523,0
7854,0,24.57,0.72,0,15,328,0.701,15
7855,0,25.13,0.58,0,65,328,0.709,65
7856,0,25.85,0.43,0,169,328,0.637,169
7857,0,26.46,0.54,0,143,328,0.634,143
7858,0,26.79,0.66,0,82,328,0.597,82
7859,0,27.2,0.67,0,107,328,0.699,107
7860,0,27.62,0.63,0,101,328,0.723,101
7861,0,27.74,0.57,0,153,328,0.469,153
7862,0,27.58,0.48,0,238,328,0.431,238
7863,36,27.26,0.31,0,365,328,0.34,343
7864,439,26.78,0.19,0,381,328,0.111,170
7865,316,26.33,0.34,0,174,328,0.25,92
7866,42,26,0.67,0,19,328,0.305,14
7867,0,25.63,0.88,0,0,328,0.31,0
7868,0,25.21,1.09,0,0,328,0.277,0
7869,0,24.81,1.24,0,0,328,0.317,0
7870,0,24.48,1.34,0,0,328,0.32,0
7871,0,24.21,1.32,0,0,328,0.308,0
7872,0,24.09,1.27,0,0,329,0.283,0
7873,0,23.98,1.27,0,0,329,0.286,0
7874,0,23.86,1.28,0,0,329,0.362,0
7875,0,23.76,1.36,0,0,329,0.509,0
7876,0,23.79,1.34,0,0,329,0.606,0
7877,0,23.96,1.22,0,0,329,0.279,0
7878,44,24.26,1.06,0,23,329,0.344,18
7879,342,25.13,0.44,0,189,329,0.061,90
7880,468,25.86,0.17,0,396,329,0.052,170
7881,17,26.46,0.35,0,395,329,0.183,385
7882,0,26.89,0.47,0,279,329,0.059,279
7883,0,27.61,0.63,0,287,329,0.032,287
7884,137,28.19,0.73,0,655,329,0.215,524
7885,503,28.46,0.77,0,806,329,0.297,344
7886,388,28.37,0.75,0,681,329,0.332,357
7887,299,28.02,0.6,0,519,329,0.325,320
7888,62,27.52,0.38,0,247,329,0.363,212
7889,0,26.77,0.35,0,54,329,0.086,54
7890,11,25.9,0.93,0,13,329,0,12
7891,0,25.34,1.04,0,0,329,0,0
7892,0,25.06,0.76,0,0,329,0,0
7893,0,24.94,0.77,0,0,329,0,0
7894,0,24.8,0.78,0,0,329,0,0
7895,0,24.59,1.09,0,0,329,0.122,0
7896,0,24.36,1.14,0,0,330,0.297,0
7897,0,24.18,1.23,0,0,330,0.258,0
7898,0,23.95,1.3,0,0,330,0.296,0
7899,0,23.72,1.28,0,0,330,0.413,0
7900,0,23.57,1.15,0,0,330,0.451,0
7901,0,23.51,1.13,0,0,330,0.446,0
7902,0,24.05,0.7,0,15,330,0.67,15
7903,0,24.94,0.56,0,95,330,0.616,95
7904,38,25.66,0.48,0,286,330,0.764,266
7905,133,25.97,0.64,0,468,330,0.899,373
7906,9,26.44,0.54,0,406,330,0.88,399
7907,0,27.05,0.39,0,401,330,0.892,401
7908,31,27.43,0.28,0,511,330,0.829,481
7909,508,27.45,0.22,0,800,330,0.694,334
7910,417,27.23,0.15,0,681,330,0.4,329
7911,3,26.87,0.05,0,307,330,0.07,305
7912,34,26.48,0.16,0,270,330,0.051,256
7913,266,26.21,0.45,0,171,330,0.019,104
7914,82,25.66,0.92,0,22,330,0,13
7915,0,25.07,1.19,0,0,330,0,0
7916,0,24.66,1.28,0,0,330,0,0
7917,0,24.45,1.21,0,0,330,0,0
7918,0,24.31,1.17,0,0,330,0,0
7919,0,24.16,1.15,0,0,330,0,0
7920,0,24.01,1.14,0,0,331,0,0
7921,0,23.87,1.16,0,0,331,0,0
7922,0,23.77,1.27,0,0,331,0,0
7923,0,23.69,1.27,0,0,331,0,0
7924,0,23.6,1.25,0,0,331,0,0
7925,0,23.48,1.26,0,0,331,0.02,0
7926,0,24.08,0.82,0,15,331,0.032,15
7927,2,25.15,0.42,0,129,331,0.047,128
7928,0,26.01,0.38,0,240,331,0.363,240
7929,74,26.59,0.4,0,410,331,0.641,356
7930,257,27.67,0.49,0,585,331,0.68,369
7931,397,28.5,0.58,0,760,331,0.293,393
7932,350,28.77,0.56,0,760,331,0.092,426
7933,15,28.65,0.54,0,545,331,0.129,530
7934,16,28.19,0.47,0,428,331,0.154,416
7935,0,27.54,0.34,0,250,331,0.421,250
7936,0,27,0.29,0,66,331,0.685,66
7937,0,26.4,0.38,0,58,331,0.193,58
7938,0,25.64,0.84,0,14,331,0.002,14
7939,0,25.23,0.63,0,0,331,0,0
7940,0,25.13,0.75,0,0,331,0,0
7941,0,25.01,0.75,0,0,331,0,0
7942,0,24.82,0.75,0,0,331,0,0
7943,0,24.64,0.76,0,0,331,0.162,0
7944,0,24.44,0.74,0,0,332,0.309,0
7945,0,24.22,0.72,0,0,332,0.313,0
7946,0,23.99,0.69,0,0,332,0.387,0
7947,0,23.79,0.67,0,0,332,0.451,0
7948,0,23.62,0.68,0,0,332,0.451,0
7949,0,23.51,0.7,0,0,332,0.456,0
7950,0,23.9,0.77,0,18,332,0.535,18
7951,21,24.76,0.71,0,133,332,0.345,127
7952,32,25.68,1.04,0,232,332,0.269,216
7953,0,26.83,1.14,0,277,332,0.484,277
7954,0,28.13,1.12,0,312,332,0.557,312
7955,0,28.75,1.05,0,482,332,0.454,482
7956,163,29.07,1,0,668,332,0.109,513
7957,299,29.08,0.96,0,647,332,0.146,370
7958,135,28.87,0.9,0,534,332,0.516,417
7959,451,28.38,0.77,0,552,332,0.345,254
7960,634,27.78,0.58,0,417,332,0.107,111
7961,531,26.89,0.39,0,201,332,0.246,58
7962,112,25.8,0.89,0,24,332,0.46,12
7963,0,25.12,0.98,0,0,332,0.42,0
7964,0,24.72,0.83,0,0,332,0.362,0
7965,0,24.48,0.59,0,0,332,0.41,0
7966,0,24.25,0.57,0,0,332,0.448,0
7967,0,23.97,0.66,0,0,332,0.452,0
7968,0,23.72,0.85,0,0,333,0.452,0
7969,0,23.5,0.97,0,0,333,0.452,0
7970,0,23.2,1.01,0,0,333,0.457,0
7971,0,22.95,1.02,0,0,333,0.462,0
7972,0,22.8,0.7,0,0,333,0.464,0
7973,0,22.82,0.72,0,0,333,0.493,0
7974,0,23.72,0.72,0,18,333,0.372,18
7975,0,25.37,0.56,0,108,333,0.442,108
7976,91,26.76,0.72,0,291,333,0.365,245
7977,599,27.9,0.79,0,595,333,0.277,175
7978,339,28.9,0.8,0,642,333,0.161,366
7979,240,29.72,0.76,0,684,333,0.191,460
7980,154,30.02,0.69,0,592,333,0.397,446
7981,3,29.87,0.59,0,327,333,0.457,325
7982,0,29.34,0.43,0,212,333,0.602,212
7983,60,28.9,0.33,0,302,333,0.854,259
7984,0,28.49,0.3,0,57,333,0.652,57
7985,21,27.76,0.38,0,121,333,0.361,117
7986,22,26.85,0.58,0,19,333,0.447,17
7987,0,26.49,0.78,0,0,333,0.509,0
7988,0,26.34,0.84,0,0,333,0.456,0
7989,0,26.05,0.7,0,0,333,0.477,0
7990,0,25.75,0.67,0,0,333,0.422,0
7991,0,25.42,0.68,0,0,333,0.531,0
7992,0,25.11,0.61,0,0,334,0.601,0
7993,0,24.8,0.61,0,0,334,0.601,0
7994,0,24.55,0.61,0,0,334,0.522,0
7995,0,24.37,0.64,0,0,334,0.459,0
7996,0,24.23,0.67,0,0,334,0.496,0
7997,0,24.14,0.73,0,0,334,0.434,0
7998,37,24.37,0.77,0,22,334,0.35,18
7999,279,24.94,0.71,0,172,334,0.45,105
8000,121,25.79,0.65,0,314,334,0.571,247
8001,232,26.37,1.01,0,494,334,0.618,340
8002,149,26.74,1.17,0,580,334,0.467,458
8003,289,26.91,1.18,0,709,334,0.288,442
8004,247,26.92,1.06,0,698,334,0.286,463
8005,0,26.83,0.88,0,335,334,0.335,335
8006,0,26.62,0.71,0,119,334,0.124,119
8007,0,26.28,0.62,0,147,334,0.023,147
8008,0,25.95,0.54,0,143,334,0,143
8009,53,25.5,0.54,0,140,334,0,128
8010,26,24.91,0.66,0,21,334,0,18
8011,0,24.6,0.67,0,0,334,0,0
8012,0,24.29,0.61,0,0,334,0,0
8013,0,24,0.64,0,0,334,0,0
8014,0,23.77,0.67,0,0,334,0,0
8015,0,23.62,0.66,0,0,334,0,0
8016,0,23.55,0.66,0,0,335,0,0
8017,0,23.48,0.63,0,0,335,0,0
8018,0,23.4,0.59,0,0,335,0,0
8019,0,23.31,0.89,0,0,335,0,0
8020,0,23.21,1.1,0,0,335,0.045,0
8021,0,23.18,1.11,0,0,335,0.244,0
8022,0,23.74,0.74,0,12,335,0.489,12
8023,0,24.73,0.35,0,111,335,0.325,111
8024,0,25.76,0.52,0,213,335,0.079,213
8025,0,26.45,0.81,0,281,335,0.198,281
8026,0,27.35,0.96,0,267,335,0.246,267
8027,0,28.16,1.04,0,228,335,0.37,228
8028,0,28.37,0.96,0,405,335,0.635,405
8029,0,28.36,0.8,0,485,335,0.739,485
8030,0,28.07,0.52,0,452,335,0.522,452
8031,0,27.68,0.27,0,240,335,0.856,240
8032,0,27.23,0.18,0,108,335,0.357,108
8033,0,26.73,0.38,0,97,335,0.207,97
8034,0,26.05,0.94,0,17,335,0.163,17
8035,0,25.36,0.98,0,0,335,0.025,0
8036,0,25.18,0.75,0,0,335,0.013,0
8037,0,25.01,0.71,0,0,335,0.007,0
8038,0,24.8,0.68,0,0,335,0,0
8039,0,24.58,0.7,0,0,335,0,0
8040,0,24.4,0.69,0,0,336,0,0
8041,0,24.22,0.68,0,0,336,0,0
8042,0,24.06,0.65,0,0,336,0,0
8043,0,23.94,0.58,0,0,336,0,0
8044,0,23.73,0.58,0,0,336,0,0
8045,0,23.57,0.65,0,0,336,0.055,0
8046,99,24.26,0.79,0,24,336,0.112,13
8047,401,25.34,0.67,0,188,336,0.275,82
8048,658,26.42,1.03,0,422,336,0.215,100
8049,739,27.55,1.28,0,627,336,0.269,127
8050,722,28.22,1.33,0,772,336,0.211,178
8051,378,28.48,1.28,0,752,336,0.253,407
8052,120,28.38,1.16,0,654,336,0.631,541
8053,276,28.21,1.04,0,674,336,0.845,425
8054,448,27.92,0.79,0,691,336,0.774,322
8055,538,27.44,0.46,0,580,336,0.647,207
8056,480,26.91,0.21,0,395,336,0.28,158
8057,384,26.37,0.4,0,189,336,0.326,86
8058,47,25.76,0.9,0,23,336,0.567,17
8059,0,25.2,1.16,0,0,336,0.608,0
8060,0,24.83,1.23,0,0,336,0.524,0
8061,0,24.56,1.16,0,0,336,0.45,0
8062,0,24.37,1.03,0,0,336,0.451,0
8063,0,24.16,0.93,0,0,336,0.443,0
8064,0,24.05,0.7,0,0,337,0.437,0
8065,0,23.88,0.66,0,0,337,0.421,0
8066,0,23.73,0.7,0,0,337,0.426,0
8067,0,23.55,0.7,0,0,337,0.463,0
8068,0,23.33,0.64,0,0,337,0.467,0
8069,0,23.19,0.56,0,0,337,0.579,0
8070,77,23.65,0.58,0,20,337,0.436,10
8071,436,24.44,0.42,0,191,337,0.5,71
8072,334,25.36,0.44,0,358,337,0.556,202
8073,168,26.03,0.48,0,472,337,0.661,356
8074,109,26.72,0.39,0,559,337,0.747,470
8075,274,27.24,0.4,0,706,337,0.566,454
8076,7,27.4,0.37,0,425,337,0.46,418
8077,0,27.34,0.34,0,216,337,0.431,216
8078,0,27.1,0.28,0,32,337,0.63,32
8079,0,26.65,0.28,0,23,337,0.739,23
8080,0,26.3,0.29,0,61,337,0.498,61
8081,0,25.84,0.42,0,54,337,0.249,54
8082,0,25.15,0.85,0,11,337,0.416,11
8083,0,24.81,0.66,0,0,337,0.379,0
8084,0,24.67,0.72,0,0,337,0.49,0
8085,0,24.54,1,0,0,337,0.395,0
8086,0,24.53,0.99,0,0,337,0.21,0
8087,0,24.43,0.98,0,0,337,0,0
8088,0,24.07,1.1,0,0,338,0.068,0
8089,0,23.63,1.19,0,0,338,0.243,0
8090,0,23.43,0.87,0,0,338,0.05,0
8091,0,23.44,0.68,0,0,338,0,0
8092,0,23.37,0.66,0,0,338,0,0
8093,0,23.26,0.64,0,0,338,0.001,0
8094,0,23.62,0.64,0,11,338,0.042,11
8095,0,24.29,0.48,0,62,338,0.001,62
8096,0,25,0.36,0,73,338,0,73
8097,0,25.36,0.59,0,108,338,0.02,108
8098,0,25.72,0.69,0,304,338,0.156,304
8099,0,26.48,0.75,0,314,338,0.294,314
8100,172,27.16,0.79,0,639,338,0.241,477
8101,5,27.54,0.8,0,414,338,0.124,409
8102,0,27.59,0.77,0,193,338,0.081,193
8103,0,27.34,0.65,0,167,338,0.069,167
8104,0,26.79,0.38,0,204,338,0.044,204
8105,1,26.15,0.26,0,130,338,0.185,130
8106,24,25.55,0.51,0,22,338,0.308,20
8107,0,25.15,0.74,0,0,338,0.258,0
8108,0,24.7,0.92,0,0,338,0.306,0
8109,0,24.21,1.07,0,0,338,0.31,0
8110,0,23.73,1.19,0,0,338,0.33,0
8111,0,23.3,1.24,0,0,338,0.317,0
8112,0,23.02,1.11,0,0,339,0.365,0
8113,0,22.85,1.05,0,0,339,0.299,0
8114,0,22.73,1.04,0,0,339,0.359,0
8115,0,22.59,1.04,0,0,339,0.454,0
8116,0,22.46,1.05,0,0,339,0.48,0
8117,0,22.38,0.81,0,0,339,0.451,0
8118,41,23.48,0.75,0,20,339,0.026,15
8119,415,25.01,0.58,0,186,339,0.142,73
8120,582,26.01,0.75,0,404,339,0.25,124
8121,261,26.9,0.86,0,486,339,0.293,323
8122,319,27.58,0.96,0,643,339,0.205,383
8123,149,28.05,1.03,0,629,339,0.539,493
8124,69,28.32,1.02,0,580,339,0.758,515
8125,49,28.28,0.93,0,431,339,0.96,387
8126,391,27.89,0.76,0,670,339,0.962,349
8127,319,27.29,0.56,0,520,339,0.843,295
8128,91,26.73,0.42,0,247,339,0.724,196
8129,0,26.09,0.36,0,41,339,0.55,41
8130,1,25.4,0.53,0,15,339,0.594,15
8131,0,25.07,0.65,0,0,339,0.599,0
8132,0,24.87,0.7,0,0,339,0.52,0
8133,0,24.73,0.73,0,0,339,0.45,0
8134,0,24.52,0.71,0,0,339,0.451,0
8135,0,24.3,0.72,0,0,339,0.376,0
8136,0,24.08,0.73,0,0,340,0.31,0
