t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
1758,58.6486464,26.66,-18.31437014,6285.710592,55.4212583,74,0,0
1759,240.1385262,26.71,-18.32666449,6290.231115,234.6561617,74,0,0
1760,444.1586836,26.79,-18.33895884,6294.751638,435.9979358,74,0,0
1761,641.2080937,26.85,-18.35125319,6299.272161,630.3778942,74,0,0
1762,799.2667767,26.9,-18.36354754,6303.792685,786.2557395,74,0,0
1763,890.9594542,26.93,-18.37584188,6308.313208,876.6707444,74,0,0
1764,899.8701143,26.93,-18.38813623,6312.833731,885.45681,74,0,0
1765,824.3850581,26.93,-18.40043058,6317.354254,811.0248479,74,0,0
1766,678.0725481,26.91,-18.41272493,6321.874777,666.736432,74,0,0
1767,486.5009283,26.91,-18.42501928,6326.395301,477.7721567,74,0,0
1768,281.3168761,26.93,-18.43731362,6330.915824,275.3032495,74,0,0
1769,93.10718607,26.93,-18.44960797,6335.436347,89.4655417,74,0,0
1770,0,26.9,-18.46190232,1.217.921,0,74,0,0
1771,0,26.83,-18.47419667,-34858.3836,0,74,0,0
1772,0,26.75,-18.48649101,-34955.7658,0,74,0,0
1773,0,26.65,-18.49878536,-35053.148,0,74,0,0
1774,0,26.55,-18.51107971,-35150.5302,0,74,0,0
1775,0,26.45,-18.52337406,-35247.9124,0,74,0,0
1776,0,26.32,-18.53566841,6339.95687,0,75,0,0
1777,0,26.2,-18.54796275,6344.477394,0,75,0,0
1778,0,26.12,-18.5602571,6348.997917,0,75,0,0
1779,0,26.06,-18.57255145,6353.51844,0,75,0,0
1780,0,25.96,-18.5848458,6358.038963,0,75,0,0
1781,0,25.83,-18.59714014,6362.559486,0,75,0,0
1782,59.65858721,25.75,-18.60943449,6367.08001,56.82873285,75,0,0
1783,241.0291582,25.81,-18.62172884,6371.600533,236.0563708,75,0,0
1784,444.7090429,26.05,-18.63402319,6376.121056,437.1626216,75,0,0
1785,641.2430816,26.31,-18.64631754,6380.641579,631.1171626,75,0,0
1786,798.7013685,26.47,-18.65861188,6385.162103,786.4627598,75,0,0
1787,889.8220451,26.55,-18.67090623,6389.682626,876.3463006,75,0,0
1788,898.2987088,26.57,-18.68320058,6394.203149,884.7074016,75,0,0
1789,822.5970646,26.62,-18.69549493,6398.723672,810.0349648,75,0,0
1790,676.3158113,26.65,-18.70778928,6403.244195,665.7223772,75,0,0
1791,484.9984868,26.67,-18.72008362,6407.764719,476.9295675,75,0,0
1792,280.2194864,26.7,-18.73237797,6412.285242,274.7620059,75,0,0
1793,92.46549694,26.73,-18.74467232,6416.805765,89.26364481,75,0,0
1794,0,26.74,-18.75696667,1.217.922,0,75,0,0
1795,0,26.73,-18.76926101,-35345.2946,0,75,0,0
1796,0,26.76,-18.78155536,-35442.6768,0,75,0,0
1797,0,26.75,-18.79384971,-35540.059,0,75,0,0
1798,0,26.73,-18.80614406,-35637.4412,0,75,0,0
1799,0,26.69,-18.81843841,-35734.8234,0,75,0,0
1800,0,26.66,-18.83073275,6421.326288,0,76,0,0
1801,0,26.64,-18.8430271,6425.846811,0,76,0,0
1802,0,26.62,-18.85532145,6430.367335,0,76,0,0
1803,0,26.62,-18.8676158,6434.887858,0,76,0,0
1804,0,26.62,-18.87991014,6439.408381,0,76,0,0
1805,0,26.6,-18.89220449,6443.928904,0,76,0,0
1806,60.67901818,26.61,-18.90449884,6448.449428,58.2475811,76,0,0
1807,241.9316491,26.66,-18.91679319,6452.969951,237.4686751,76,0,0
1808,445.2713081,26.72,-18.92908754,6457.490474,438.3388032,76,0,0
1809,641.2884385,26.79,-18.94138188,6462.010997,631.8657922,76,0,0
1810,798.1432707,26.87,-18.95367623,6466.53152,786.6755757,76,0,0
1811,888.6877603,26.92,-18.96597058,6471.052044,876.0230809,76,0,0
1812,896.725763,26.93,-18.97826493,6475.572567,883.9543098,76,0,0
1813,820.8031503,26.94,-18.99055928,6480.09309,809.0369265,76,0,0
1814,674.5497618,26.93,-19.00285362,6484.613613,664.6968355,76,0,0
1815,483.4848193,26.88,-19.01514797,6489.134137,476.0737815,76,0,0
1816,279.1106087,26.89,-19.02744232,6493.65466,274.2076358,76,0,0
1817,91.81354177,26.94,-19.03973667,6498.175183,89.0502845,76,0,0
1818,0,27,-19.05203101,1.217.923,0,76,0,0
1819,0,27.05,-19.06432536,-35832.2056,0,76,0,0
1820,0,27.05,-19.07661971,-35929.5878,0,76,0,0
1821,0,27.05,-19.08891406,-36026.97,0,76,0,0
1822,0,27.01,-19.10120841,-36124.3522,0,76,0,0
1823,0,26.96,-19.11350275,-36221.7344,0,76,0,0
1824,0,26.89,-19.1257971,6502.695706,0,77,0,0
1825,0,26.82,-19.13809145,6507.216229,0,77,0,0
1826,0,26.73,-19.1503858,6511.736753,0,77,0,0
1827,0,26.65,-19.16268014,6516.257276,0,77,0,0
1828,0,26.6,-19.17497449,6520.777799,0,77,0,0
1829,0,26.62,-19.18726884,6525.298322,0,77,0,0
1830,61.70885465,26.64,-19.19956319,6529.818846,59.6766627,77,0,0
1831,242.8447091,26.69,-19.21185754,6534.339369,238.8917107,77,0,0
1832,445.8441729,26.76,-19.22415188,6538.859892,439.52508,77,0,0
1833,641.3430619,26.88,-19.23644623,6543.380415,632.6225655,77,0,0
1834,797.591788,26.98,-19.24874058,6547.900938,786.8933562,77,0,0
1835,887.55645,27.02,-19.26103493,6552.421462,875.7007824,77,0,0
1836,895.1517135,27.07,-19.27332928,6556.941985,883.1978051,77,0,0
1837,819.0042712,27.1,-19.28562362,6561.462508,808.0315169,77,0,0
1838,672.7757158,27.11,-19.29791797,6565.983031,663.6609532,77,0,0
1839,481.9613878,27.1,-19.31021232,6570.503555,475.2061016,77,0,0
1840,277.9916303,27.1,-19.32250667,6575.024078,273.6413855,77,0,0
1841,91.15245392,27.1,-19.33480101,6579.544601,88.8264773,77,0,0
1842,0,27.11,-19.34709536,1.217.924,0,77,0,0
1843,0,27.08,-19.35938971,-36319.1166,0,77,0,0
1844,0,27.06,-19.37168406,-36416.4988,0,77,0,0
1845,0,27.03,-19.38397841,-36513.881,0,77,0,0
1846,0,26.98,-19.39627275,-36611.2632,0,77,0,0
1847,0,26.94,-19.4085671,-36708.6454,0,77,0,0
1848,0,26.87,-19.42086145,6584.065124,0,78,0,0
1849,0,26.74,-19.4331558,6588.585647,0,78,0,0
1850,0,26.65,-19.44545014,6593.106171,0,78,0,0
1851,0,26.58,-19.45774449,6597.626694,0,78,0,0
1852,0,26.59,-19.47003884,6602.147217,0,78,0,0
1853,0,26.58,-19.48233319,6606.66774,0,78,0,0
1854,62.74700587,26.62,-19.49462754,6611.188264,61.11482853,78,0,0
1855,243.767046,26.65,-19.50692188,6615.708787,240.3241093,78,0,0
1856,446.4263321,26.7,-19.51921623,6620.22931,440.7200516,78,0,0
1857,641.4058539,26.74,-19.53151058,6624.749833,633.3862694,78,0,0
1858,797.0462313,26.77,-19.54380493,6629.270356,787.1152781,78,0,0
1859,886.4279709,26.77,-19.55609928,6633.79088,875.3791109,78,0,0
1860,893.5770021,26.77,-19.56839362,6638.311403,882.4381667,78,0,0
1861,817.201386,26.78,-19.58068797,6642.831926,807.0195273,78,0,0
1862,670.9949899,26.75,-19.59298232,6647.352449,662.6158819,78,0,0
1863,480.4296528,26.73,-19.60527667,6651.872972,474.3278339,78,0,0
1864,276.8639353,26.73,-19.61757101,6656.393496,273.064503,78,0,0
1865,90.48336379,26.73,-19.62986536,6660.914019,88.59324129,78,0,0
1866,0,26.77,-19.64215971,1.217.925,0,78,0,0
1867,0,26.8,-19.65445406,-36806.0276,0,78,0,0
1868,0,26.85,-19.66674841,-36903.4098,0,78,0,0
1869,0,26.87,-19.67904275,-37000.792,0,78,0,0
1870,0,26.87,-19.6913371,-37098.1742,0,78,0,0
1871,0,26.83,-19.70363145,-37195.5564,0,78,0,0
1872,0,26.73,-19.7159258,6665.434542,0,79,0,0
1873,0,26.63,-19.72822014,6669.955065,0,79,0,0
1874,0,26.63,-19.74051449,6674.475589,0,79,0,0
1875,0,26.64,-19.75280884,6678.996112,0,79,0,0
1876,0,26.65,-19.76510319,6683.516635,0,79,0,0
1877,0,26.65,-19.77739754,6688.037158,0,79,0,0
1878,63.79237613,26.66,-19.78969188,6692.557681,62.5609218,79,0,0
1879,244.6973666,26.65,-19.80198623,6697.078205,241.7644998,79,0,0
1880,447.0164841,26.66,-19.81428058,6701.598728,441.9223199,79,0,0
1881,641.475723,26.71,-19.82657493,6706.119251,634.1556971,79,0,0
1882,796.5059196,26.76,-19.83886928,6710.639774,787.3405269,79,0,0
1883,885.3021872,26.87,-19.85116362,6715.160298,875.057782,79,0,0
1884,892.0020759,26.96,-19.86345797,6719.680821,881.6756824,79,0,0
1885,815.3954563,27,-19.87575232,6724.201344,806.0017552,79,0,0
1886,669.2088999,27.03,-19.88804667,6728.721867,661.562777,79,0,0
1887,478.8910711,27.06,-19.90034101,6733.24239,473.440286,79,0,0
1888,275.7289032,27.08,-19.91263536,6737.762914,272.4782366,79,0,0
1889,89.80739727,27.06,-19.92492971,6742.283437,88.35159453,79,0,0
1890,0,27.04,-19.93722406,1.217.926,0,79,0,0
1891,0,27.03,-19.94951841,-37292.9386,0,79,0,0
1892,0,27.06,-19.96181275,-37390.3208,0,79,0,0
1893,0,27.08,-19.9741071,-37487.703,0,79,0,0
1894,0,27.04,-19.98640145,-37585.0852,0,79,0,0
1895,0,26.94,-19.9986958,-37682.4674,0,79,0,0
1896,0,26.78,-20.01099014,6746.80396,0,80,0,0
1897,0,26.58,-20.02328449,6751.324483,0,80,0,0
1898,0,26.43,-20.03557884,6755.845007,0,80,0,0
1899,0,26.33,-20.04787319,6760.36553,0,80,0,0
1900,0,26.29,-20.06016754,6764.886053,0,80,0,0
1901,0,26.27,-20.07246188,6769.406576,0,80,0,0
1902,64.84386591,26.27,-20.08475623,6773.927099,64.01377913,80,0,0
1903,245.6343783,26.3,-20.09705058,6778.447623,243.2115094,80,0,0
1904,447.6133317,26.34,-20.10934493,6782.968146,443.1304905,80,0,0
1905,641.5515856,26.41,-20.12163928,6787.488669,634.9296498,80,0,0
1906,795.9701809,26.47,-20.13393362,6792.009192,787.5682986,80,0,0
1907,884.1789717,26.51,-20.14622797,6796.529716,874.7365217,80,0,0
1908,890.4273881,26.55,-20.15852232,6801.050239,880.9106487,80,0,0
1909,813.5874456,26.58,-20.17081667,6805.570762,804.9790039,80,0,0
1910,667.4187602,26.61,-20.18311101,6810.091285,660.5027964,80,0,0
1911,477.3470949,26.62,-20.19540536,6814.611808,472.5447652,80,0,0
1912,274.5879071,26.65,-20.20769971,6819.132332,271.8838328,80,0,0
1913,89.12567424,26.7,-20.21999406,6823.652855,88.10255342,80,0,0
1914,0,26.75,-20.23228841,1.217.927,0,80,0,0
1915,0,26.8,-20.24458275,-37779.8496,0,80,0,0
1916,0,26.83,-20.2568771,-37877.2318,0,80,0,0
1917,0,26.85,-20.26917145,-37974.614,0,80,0,0
1918,0,26.86,-20.2814658,-38071.9962,0,80,0,0
1919,0,26.87,-20.29376014,-38169.3784,0,80,0,0
1920,0,26.88,-20.30605449,6828.173378,0,81,0,0
1921,0,26.86,-20.31834884,6832.693901,0,81,0,0
1922,0,26.8,-20.33064319,6837.214424,0,81,0,0
1923,0,26.73,-20.34293754,6841.734948,0,81,0,0
1924,0,26.74,-20.35523188,6846.255471,0,81,0,0
1925,0,26.83,-20.36752623,6850.775994,0,81,0,0
1926,65.90037305,26.96,-20.37982058,6855.296517,65.4722317,81,0,0
1927,246.5767909,27.05,-20.39211493,6859.817041,244.6637657,81,0,0
1928,448.215585,27.17,-20.40440928,6864.337564,444.3431744,81,0,0
1929,641.632368,27.22,-20.41670362,6868.858087,635.7069381,81,0,0
1930,795.4383543,27.19,-20.42899797,6873.37861,787.7978006,81,0,0
1931,883.0582066,27.16,-20.44129232,6877.899133,874.4150674,81,0,0
1932,888.853398,27.13,-20.45358667,6882.419657,880.1433713,81,0,0
1933,811.7783191,27.12,-20.46588101,6886.94018,803.9520823,81,0,0
1934,665.6258818,27.12,-20.47817536,6891.460703,659.4370992,81,0,0
1935,475.7991702,27.1,-20.49046971,6895.981226,471.6425773,81,0,0
1936,273.4423122,27.05,-20.50276406,6900.50175,271.2825348,81,0,0
1937,88.43930705,27,-20.51505841,6905.022273,87.84713112,81,0,0
1938,0,26.92,-20.52735275,1.217.928,0,81,0,0
1939,0,26.9,-20.5396471,-38266.7606,0,81,0,0
1940,0,26.88,-20.55194145,-38364.1428,0,81,0,0
1941,0,26.83,-20.5642358,-38461.525,0,81,0,0
1942,0,26.79,-20.57653014,-38558.9072,0,81,0,0
1943,0,26.72,-20.58882449,-38656.2894,0,81,0,0
1944,0,26.66,-20.60111884,6909.542796,0,82,0,0
1945,0,26.62,-20.61341319,6914.063319,0,82,0,0
1946,0,26.58,-20.62570754,6918.583842,0,82,0,0
1947,0,26.55,-20.63800188,6923.104366,0,82,0,0
1948,0,26.56,-20.65029623,6927.624889,0,82,0,0
1949,0,26.58,-20.66259058,6932.145412,0,82,0,0
1950,66.96079396,26.61,-20.67488493,6936.665935,66.93510633,82,0,0
1951,247.5233178,26.64,-20.68717928,6941.186459,246.1198977,82,0,0
1952,448.821962,26.7,-20.69947362,6945.706982,445.5589897,82,0,0
1953,641.7170079,26.77,-20.71176797,6950.227505,636.4863838,82,0,0
1954,794.9097909,26.84,-20.72406232,6954.748028,788.028253,82,0,0
1955,881.9397841,26.91,-20.73635667,6959.268551,874.0931681,82,0,0
1956,887.2805711,26.98,-20.74865101,6963.789075,879.3741644,82,0,0
1957,809.9690429,27.01,-20.76094536,6968.309598,802.9218035,82,0,0
1958,663.8315723,27.05,-20.77323971,6972.830121,658.3668451,82,0,0
1959,474.248735,27.06,-20.78553406,6977.350644,470.7350245,82,0,0
1960,272.2934743,27.05,-20.79782841,6981.871168,270.675581,82,0,0
1961,87.7493991,27.04,-20.81012275,6986.391691,87.58633607,82,0,0
1962,0,27.04,-20.8224171,1.217.929,0,82,0,0
1963,0,27.02,-20.83471145,-38753.6716,0,82,0,0
1964,0,27,-20.8470058,-38851.0538,0,82,0,0
1965,0,26.99,-20.85930014,-38948.436,0,82,0,0
1966,0,26.94,-20.87159449,-39045.8182,0,82,0,0
1967,0,26.87,-20.88388884,-39143.2004,0,82,0,0
1968,0,26.77,-20.89618319,6990.912214,0,83,0,0
1969,0,26.69,-20.90847754,6995.432737,0,83,0,0
1970,0,26.61,-20.92077188,6999.95326,0,83,0,0
1971,0,26.55,-20.93306623,7004.473784,0,83,0,0
1972,0,26.54,-20.94536058,7008.994307,0,83,0,0
1973,0,26.55,-20.95765493,7013.51483,0,83,0,0
1974,68.02402484,26.55,-20.96994928,7018.035353,68.40122678,83,0,0
1975,248.4726779,26.6,-20.98224362,7022.555877,247.5785375,83,0,0
1976,449.4311913,26.7,-20.99453797,7027.0764,446.7765633,83,0,0
1977,641.8044565,26.79,-21.00683232,7031.596923,637.2668213,83,0,0
1978,794.3838552,26.85,-21.01912667,7036.117446,788.25889,83,0,0
1979,880.8236077,26.87,-21.03142101,7040.637969,873.7705858,83,0,0
1980,885.709379,26.87,-21.04371536,7045.158493,878.6033514,83,0,0
1981,808.1605838,26.85,-21.05600971,7049.679016,801.8889849,83,0,0
1982,662.0371336,26.83,-21.06830406,7054.199539,657.2931922,83,0,0
1983,472.6972183,26.8,-21.08059841,7058.720062,469.8234043,83,0,0
1984,271.1427379,26.79,-21.09289275,7063.240585,270.0642027,83,0,0
1985,87.05704344,26.82,-21.1051871,7067.761109,87.32117042,83,0,0
1986,0,26.84,-21.11748145,1.217.930,0,83,0,0
1987,0,26.87,-21.1297758,-39240.5826,0,83,0,0
1988,0,26.87,-21.14207014,-39337.9648,0,83,0,0
1989,0,26.87,-21.15436449,-39435.347,0,83,0,0
1990,0,26.84,-21.16665884,-39532.7292,0,83,0,0
1991,0,26.76,-21.17895319,-39630.1114,0,83,0,0
1992,0,26.69,-21.19124754,7072.281632,0,84,0,0
1993,0,26.58,-21.20354188,7076.802155,0,84,0,0
1994,0,26.51,-21.21583623,7081.322678,0,84,0,0
1995,0,26.48,-21.22813058,7085.843202,0,84,0,0
1996,0,26.48,-21.24042493,7090.363725,0,84,0,0
1997,0,26.52,-21.25271928,7094.884248,0,84,0,0
1998,69.08896288,26.57,-21.26501362,7099.404771,69.86941483,84,0,0
1999,249.4235968,26.62,-21.27730797,7103.925294,249.0383218,84,0,0
2000,450.0420133,26.69,-21.28960232,7108.445818,447.9945324,84,0,0
2001,641.8936792,26.75,-21.30189667,7112.966341,638.0470992,84,0,0
2002,793.8599266,26.79,-21.31419101,7117.486864,788.488961,84,0,0
2003,879.7095925,26.8,-21.32648536,7122.007387,873.4470952,84,0,0
2004,884.1402999,26.78,-21.33877971,7126.527911,877.8312642,84,0,0
2005,806.3539084,26.77,-21.35107406,7131.048434,800.8544466,84,0,0
2006,660.243862,26.8,-21.36336841,7135.568957,656.2172966,84,0,0
2007,471.1460382,26.81,-21.37566275,7140.08948,468.9090078,84,0,0
2008,269.9914353,26.83,-21.3879571,7144.610003,269.4496232,84,0,0
2009,86.3633214,26.84,-21.40025145,7149.130527,87.05262864,84,0,0
2010,0,26.84,-21.4125458,1.217.931,0,84,0,0
2011,0,26.84,-21.42484014,-39727.4936,0,84,0,0
2012,0,26.87,-21.43713449,-39824.8758,0,84,0,0
2013,0,26.87,-21.44942884,-39922.258,0,84,0,0
2014,0,26.83,-21.46172319,-40019.6402,0,84,0,0
2015,0,26.8,-21.47401754,-40117.0224,0,84,0,0
2016,0,26.76,-21.48631188,7153.65105,0,85,0,0
2017,0,26.7,-21.49860623,7158.171573,0,85,0,0
2018,0,26.68,-21.51090058,7162.692096,0,85,0,0
2019,0,26.69,-21.52319493,7167.21262,0,85,0,0
2020,0,26.74,-21.53548928,7171.733143,0,85,0,0
2021,0,26.81,-21.54778362,7176.253666,0,85,0,0
2022,70.15450752,26.86,-21.56007797,7180.774189,71.3384916,85,0,0
2023,250.3748087,26.88,-21.57237232,7185.294712,250.4978932,85,0,0
2024,450.6531818,26.93,-21.58466667,7189.815236,449.2115462,85,0,0
2025,641.9836582,27.02,-21.59696101,7194.335759,638.8260816,85,0,0
2026,793.3374002,27.09,-21.60925536,7198.856282,788.7177314,85,0,0
2027,878.5976659,27.14,-21.62154971,7203.376805,873.1224849,85,0,0
2028,882.5738182,27.16,-21.63384406,7207.897329,877.0582434,85,0,0
2029,804.5499827,27.15,-21.64613841,7212.417852,799.8190112,85,0,0
2030,658.4530459,27.16,-21.65843275,7216.938375,655.1403105,85,0,0
2031,469.5966009,27.15,-21.6707271,7221.458898,467.9931179,85,0,0
2032,268.8408845,27.19,-21.68302145,7225.979421,268.8330558,85,0,0
2033,85.66930131,27.24,-21.6953158,7230.499945,86.78169602,85,0,0
2034,0,27.25,-21.70761014,1.217.932,0,85,0,0
2035,0,27.23,-21.71990449,-40214.4046,0,85,0,0
2036,0,27.19,-21.73219884,-40311.7868,0,85,0,0
2037,0,27.12,-21.74449319,-40409.169,0,85,0,0
2038,0,27.06,-21.75678754,-40506.5512,0,85,0,0
2039,0,27.01,-21.76908188,-40603.9334,0,85,0,0
2040,0,26.98,-21.78137623,7235.020468,0,86,0,0
2041,0,26.94,-21.79367058,7239.540991,0,86,0,0
2042,0,26.87,-21.80596493,7244.061514,0,86,0,0
2043,0,26.83,-21.81825928,7248.582037,0,86,0,0
2044,0,26.82,-21.83055362,7253.102561,0,86,0,0
2045,0,26.9,-21.84284797,7257.623084,0,86,0,0
2046,71.21956174,27.01,-21.85514232,7262.143607,72.80727875,86,0,0
2047,251.3250577,27.13,-21.86743667,7266.66413,251.955902,86,0,0
2048,451.2634659,27.15,-21.87973101,7271.184654,450.4262673,86,0,0
2049,642.0733932,27.12,-21.89202536,7275.705177,639.6026495,86,0,0
2050,792.8156882,27.07,-21.90431971,7280.2257,788.9444838,86,0,0
2051,877.4877682,27,-21.91661406,7284.746223,872.7965574,86,0,0
2052,881.0104247,26.98,-21.92890841,7289.266746,876.284638,86,0,0
2053,802.749771,26.99,-21.94120275,7293.78727,798.7835028,86,0,0
2054,656.6659655,27.03,-21.9534971,7298.307793,654.0633812,86,0,0
2055,468.0502991,27.07,-21.96579145,7302.828316,467.0770079,86,0,0
2056,267.692388,27.13,-21.9780858,7307.348839,268.2157023,86,0,0
2057,84.97603721,27.17,-21.99038014,7311.869363,86.50934734,86,0,0
2058,0,27.18,-22.00267449,1.217.933,0,86,0,0
2059,0,27.15,-22.01496884,-40701.3156,0,86,0,0
2060,0,27.13,-22.02726319,-40798.6978,0,86,0,0
2061,0,27.11,-22.03955754,-40896.08,0,86,0,0
2062,0,27.07,-22.05185188,-40993.4622,0,86,0,0
2063,0,26.98,-22.06414623,-41090.8444,0,86,0,0
2064,0,26.87,-22.07644058,7316.389886,0,87,0,0
2065,0,26.76,-22.08873493,7320.910409,0,87,0,0
2066,0,26.65,-22.10102928,7325.430932,0,87,0,0
2067,0,26.57,-22.11332362,7329.951455,0,87,0,0
2068,0,26.52,-22.12561797,7334.471979,0,87,0,0
2069,0,26.53,-22.13791232,7338.992502,0,87,0,0
2070,72.2830333,26.57,-22.15020667,7343.513025,74.27459978,87,0,0
2071,252.2730993,26.62,-22.16250101,7348.033548,253.4110076,87,0,0
2072,451.8716514,26.71,-22.17479536,7352.554072,451.6373733,87,0,0
2073,642.1619032,26.8,-22.18708971,7357.074595,640.3757025,87,0,0
2074,792.2942209,26.89,-22.19938406,7361.595118,789.168519,87,0,0
2075,876.379853,26.92,-22.21167841,7366.115641,872.4691297,87,0,0
2076,879.4506161,26.94,-22.22397275,7370.636164,875.510805,87,0,0
2077,800.9542357,26.91,-22.2362671,7375.156688,797.7487464,87,0,0
2078,654.8838913,26.89,-22.24856145,7379.677211,652.9876499,87,0,0
2079,466.5085104,26.88,-22.2608558,7384.197734,466.1619401,87,0,0
2080,266.5472316,26.87,-22.27315014,7388.718257,267.5987514,87,0,0
2081,84.28456764,26.88,-22.28544449,7393.238781,86.23654551,87,0,0
2082,0,26.87,-22.29773884,1.217.934,0,87,0,0
2083,0,26.85,-22.31003319,-41188.2266,0,87,0,0
2084,0,26.81,-22.32232754,-41285.6088,0,87,0,0
2085,0,26.75,-22.33462188,-41382.991,0,87,0,0
2086,0,26.71,-22.34691623,-41480.3732,0,87,0,0
2087,0,26.74,-22.35921058,-41577.7554,0,87,0,0
2088,0,26.75,-22.37150493,7397.759304,0,88,0,0
2089,0,26.73,-22.38379928,7402.279827,0,88,0,0
2090,0,26.73,-22.39609362,7406.80035,0,88,0,0
2091,0,26.76,-22.40838797,7411.320873,0,88,0,0
2092,0,26.78,-22.42068232,7415.841397,0,88,0,0
2093,0,26.83,-22.43297667,7420.36192,0,88,0,0
2094,73.34383601,26.88,-22.44527101,7424.882443,75.73928127,88,0,0
2095,253.2177022,26.95,-22.45756536,7429.402966,254.8618799,88,0,0
2096,452.4765425,26.98,-22.46985971,7433.92349,452.8435585,88,0,0
2097,642.2482277,26.96,-22.48215406,7438.444013,641.1441595,88,0,0
2098,791.7724474,26.94,-22.49444841,7442.964536,789.3891566,88,0,0
2099,875.2738879,26.87,-22.50674275,7447.485059,872.1400335,88,0,0
2100,877.8948954,26.76,-22.5190371,7452.005582,874.7371094,88,0,0
2101,799.1643363,26.67,-22.53133145,7456.526106,796.7155663,88,0,0
2102,653.108083,26.62,-22.5436258,7461.046629,651.9142501,88,0,0
2103,464.9725964,26.64,-22.55592014,7465.567152,465.2491642,88,0,0
2104,265.4066828,26.71,-22.56821449,7470.087675,266.9833774,88,0,0
2105,83.59591447,26.77,-22.58050884,7474.608198,85.96424025,88,0,0
2106,0,26.83,-22.59280319,1.217.935,0,88,0,0
2107,0,26.86,-22.60509754,-41675.1376,0,88,0,0
2108,0,26.92,-22.61739188,-41772.5198,0,88,0,0
2109,0,26.96,-22.62968623,-41869.902,0,88,0,0
2110,0,26.98,-22.64198058,-41967.2842,0,88,0,0
2111,0,26.95,-22.65427493,-42064.6664,0,88,0,0
2112,0,26.88,-22.66656928,7479.128722,0,89,0,0
2113,0,26.79,-22.67886362,7483.649245,0,89,0,0
2114,0,26.7,-22.69115797,7488.169768,0,89,0,0
2115,0,26.66,-22.70345232,7492.690291,0,89,0,0
2116,0,26.67,-22.71574667,7497.210815,0,89,0,0
2117,0,26.73,-22.72804101,7501.731338,0,89,0,0
2118,74.40089106,26.79,-22.74033536,7506.251861,77.20015421,89,0,0
2119,254.1576495,26.9,-22.75262971,7510.772384,256.3072008,89,0,0
2120,453.0769633,27.1,-22.76492406,7515.292907,454.043535,89,0,0
2121,642.3314282,27.23,-22.77721841,7519.813431,641.9069604,89,0,0
2122,791.2498369,27.19,-22.78951275,7524.333954,789.6057362,89,0,0
2123,874.1698543,27.03,-22.8018071,7528.854477,871.8091154,89,0,0
2124,876.3437711,26.96,-22.81410145,7533.375,873.9639234,89,0,0
2125,797.3810286,26.94,-22.8263958,7537.895524,795.6847863,89,0,0
2126,651.3397883,26.96,-22.83869014,7542.416047,650.8443066,89,0,0
2127,463.4439011,26.96,-22.85098449,7546.93657,464.3399158,89,0,0
2128,264.2719895,26.95,-22.86327884,7551.457093,266.3707386,89,0,0
2129,82.91108178,26.9,-22.87557319,7555.977616,85.69336685,89,0,0
2130,0,26.83,-22.88786754,1.217.936,0,89,0,0
2131,0,26.76,-22.90016188,-42162.0486,0,89,0,0
2132,0,26.71,-22.91245623,-42259.4308,0,89,0,0
2133,0,26.69,-22.92475058,-42356.813,0,89,0,0
2134,0,26.66,-22.93704493,-42454.1952,0,89,0,0
2135,0,26.62,-22.94933928,-42551.5774,0,89,0,0
2136,0,26.54,-22.96163362,7560.49814,0,90,0,0
2137,0,26.45,-22.97392797,7565.018663,0,90,0,0
2138,0,26.36,-22.98622232,7569.539186,0,90,0,0
2139,0,26.26,-22.99851667,7574.059709,0,90,0,0
2140,0,26.23,-23.01081101,7578.580233,0,90,0,0
2141,0,26.24,-23.02310536,7583.100756,0,90,0,0
2142,75.45312826,26.27,-23.03539971,7587.621279,78.65605527,90,0,0
2143,255.0917402,26.3,-23.04769406,7592.141802,257.7456655,90,0,0
2144,453.671759,26.3,-23.05998841,7596.662325,455.2360344,90,0,0
