t,demand
7290,25408.3
7291,24983.9
7292,23687.9
7293,23011.5
7294,22474.8
7295,21684.4
7296,20655
7297,19826.2
7298,19301.1
7299,18685
7300,18378.1
7301,18260.5
7302,17937.7
7303,18936
7304,21175.5
7305,23110
7306,22467.5
7307,22350.8
7308,22080.1
7309,21399.1
7310,22664.1
7311,25428.3
7312,25637.1
7313,24946.3
7314,25236.3
7315,25028.7
7316,23683.5
7317,22875.7
7318,22353
7319,21257.5
7320,20237.4
7321,19521
7322,18969.3
7323,18496.8
7324,18079.8
7325,18171
7326,17937.6
7327,18536.3
7328,20468.9
7329,23483.2
7330,24812.1
7331,25395
7332,24953
7333,23588.5
7334,24393.1
7335,25853
7336,26070.4
7337,25585.3
7338,25776.3
7339,25578.6
7340,24091.4
7341,23194.8
7342,22735.5
7343,21869.8
7344,20783.1
7345,19988.6
7346,19356.2
7347,18951.3
7348,18682
7349,18466.4
7350,18180.2
7351,18879.5
7352,20438.5
7353,23466.2
7354,24243.1
7355,24657.4
7356,23942.8
7357,22039
7358,22690.7
7359,25238.1
7360,25216.5
7361,24817
7362,25638.3
7363,25790.4
7364,24338.1
7365,23384.2
7366,22808.8
7367,21928.4
7368,21227.3
7369,20480.8
7370,19965.5
7371,19361.7
7372,18975.2
7373,18703.1
7374,18583.2
7375,19092.1
7376,19370
7377,22006.5
7378,23369.8
7379,23295.5
7380,22813.8
7381,21179.8
7382,21336.4
7383,21328.6
7384,21168.9
7385,22535.4
7386,24165.5
7387,24446.7
7388,23253.5
7389,22736.5
7390,22414.9
7391,21816.3
7392,20871.9
7393,20169.5
7394,19584.8
7395,19102.9
7396,18754.5
7397,18466.2
7398,18127.2
7399,18590.5
7400,19463.4
7401,21627.1
7402,23190.3
7403,23456.6
7404,23132
7405,21373.1
7406,21358.8
7407,21302.3
7408,21194.5
7409,22322.5
7410,24021.9
7411,24497.7
7412,23347.6
7413,22913.7
7414,22526
7415,21741.6
7416,20842.6
7417,20046.4
7418,19325.8
7419,18630.2
7420,18307.2
7421,18257.9
7422,17948.8
7423,19323.2
7424,22094.8
7425,25342.7
7426,26276.6
7427,26454.1
7428,25676.6
7429,24517.3
7430,25205
7431,27239.3
7432,27203.6
7433,26423.7
7434,26550.6
7435,26148.1
7436,24620.3
7437,23690.6
7438,23116.3
7439,21867.7
7440,20768.7
7441,19870.8
7442,19266
7443,18748.6
7444,18397.7
7445,18117.7
7446,17498.9
7447,18041.5
7448,20043.5
7449,23460.1
7450,24422.9
7451,24586.8
7452,24361
7453,23094.3
7454,23789.4
7455,26194
7456,26248.2
7457,25593.5
7458,25880.1
7459,25617.7
7460,24320
7461,23495.5
7462,22778
7463,21776.2
7464,20725.4
7465,19884.9
7466,19053.6
7467,18574.1
7468,18178.4
7469,18050.5
7470,17912.3
7471,19195.1
7472,21815
7473,25022.4
7474,26211.9
7475,26661.4
7476,25575.2
7477,24439.1
7478,25438.4
7479,27218
7480,26756.7
7481,26160.4
7482,26701.3
7483,26397.4
7484,24837.8
7485,23912.1
7486,23396.6
7487,22399.8
7488,21265.6
7489,20413.9
7490,19654.2
7491,19065.2
7492,18626.2
7493,18536
7494,18344.2
7495,19782.7
7496,22507.1
7497,25392.5
7498,26635
7499,26950.9
7500,25912.8
7501,24641.2
7502,25678.3
7503,27685.6
7504,27472.4
7505,26675.8
7506,26744.4
7507,26679.3
7508,25269.4
7509,24396.1
7510,23848.3
7511,23042.7
7512,22022.5
7513,21173.6
7514,20529.9
7515,19971.1
7516,19485.6
7517,19203.5
7518,18914.3
7519,19809.1
7520,22014.1
7521,25377.9
7522,26399.6
7523,26600.4
7524,25802.2
7525,23677.6
7526,23912.5
7527,25789.4
7528,25859.9
7529,25517.4
7530,26488.9
7531,26213.5
7532,24749.8
7533,23560.1
7534,23199.1
7535,22559.1
7536,21854.9
7537,21257.8
7538,20622.9
7539,19890.6
7540,18711
7541,18077.4
7542,18434.7
7543,18823
7544,18752.4
7545,20781.3
7546,21943.7
7547,22038.4
7548,22133.9
7549,20392
7550,20536.8
7551,20413.1
7552,20502.8
7553,21983.8
7554,23792
7555,24020.7
7556,22878.1
7557,22522.5
7558,22176.8
7559,21452.7
7560,20857.1
7561,20245.6
7562,19780.8
7563,19297
7564,19030.3
7565,18762.9
7566,18442.1
7567,18897.2
7568,20081.6
7569,21954.3
7570,23512
7571,23636.2
7572,23439.9
7573,21486.9
7574,21580
7575,21444.9
7576,21428.7
7577,22770.2
7578,24691.8
7579,25205.4
7580,24134.2
7581,23752.5
7582,23182.5
7583,22312
7584,21322.2
7585,20633.1
7586,19938.9
7587,19406.8
7588,19144.7
7589,19044.2
7590,18834.7
7591,20041.9
7592,22749.5
7593,26044.4
7594,26870
7595,26967.2
7596,25944.7
7597,24866.2
7598,25866.9
7599,27555.7
7600,27624.1
7601,26770.1
7602,27010.5
7603,26788.6
7604,25226.2
7605,24378.7
7606,23774.6
7607,22667.2
7608,21496.1
7609,20690.6
7610,19995.4
7611,19276.4
7612,18996.6
7613,18781.9
7614,18573.2
7615,18849.7
7616,17728.5
7617,23535.5
7618,25566
7619,26444.1
7620,25809.8
7621,24758.7
7622,25900.3
7623,27740.7
7624,27592.5
7625,26868.2
7626,27176
7627,26727.5
7628,25291.9
7629,24439.9
7630,23637.5
7631,22353.8
7632,21355.6
7633,20640.2
7634,20027.6
7635,19515.9
7636,19044
7637,18873.8
7638,18703.4
7639,19518.1
7640,21620
7641,24934.8
7642,26716.5
7643,27100.4
7644,26217.9
7645,24226.5
7646,24039.9
7647,26540.7
7648,26787.6
7649,26093.6
7650,26535.6
7651,26203.1
7652,24697.5
7653,23828.4
7654,23428.5
7655,22495.7
7656,21410
7657,20592.2
7658,19937.4
7659,19415.5
7660,19018.4
7661,18896.4
7662,18680.5
7663,19857.7
7664,19476.1
7665,22435.8
7666,25150.7
7667,27064.9
7668,26238.5
7669,25013.9
7670,25816.6
7671,27598.8
7672,27323.3
7673,26601.7
7674,26946.3
7675,26038.4
7676,24837.1
7677,23789.4
7678,23538.6
7679,22644.6
7680,21535.5
7681,19948.2
7682,19424.8
7683,18705.4
7684,18453.4
7685,18243.3
7686,18225.9
7687,18937.8
7688,20935.2
7689,24556.9
7690,25803
7691,26077.6
7692,25202.5
7693,22515.3
7694,22382.7
7695,24752.9
7696,24969.2
7697,24627.5
7698,25765.2
7699,25633.2
7700,24342.3
7701,23495.6
7702,22966.7
7703,22197.5
7704,21347.1
7705,20647.2
7706,19980.5
7707,19360.5
7708,19104.5
7709,19055.1
7710,18659.8
7711,18930.9
7712,19508.6
7713,21105.5
7714,21102.5
7715,20578.7
7716,22408.1
7717,21182.3
7718,21493.9
7719,21622.3
7720,21384.5
7721,22811.6
7722,24520.4
7723,24893
7724,23781.7
7725,23431.2
7726,23092.8
7727,22318.4
7728,21457.4
7729,20487.2
7730,19915.2
7731,19480.3
7732,19221
7733,19071.6
7734,18987.2
7735,19917.2
7736,22422.8
7737,25669.5
7738,26687.6
7739,26955.9
7740,25919.7
7741,24523.3
7742,24698.2
7743,25838.8
7744,26732.9
7745,26277.1
7746,26630.5
7747,26451.4
7748,24622.7
7749,23407.3
7750,22974.7
7751,22332.5
7752,21375.5
7753,20585.3
7754,19953.5
7755,19532.5
7756,19201.5
7757,19151.8
7758,19023.4
7759,19577.5
7760,22086.8
7761,25033.8
7762,26039.8
7763,26432
7764,25367.5
7765,24132.5
7766,25312.6
7767,25869.6
7768,26386.1
7769,25925.2
7770,26545.4
7771,26169.8
7772,24695.6
7773,23666
7774,23065.2
7775,21978.8
7776,21209.4
7777,20355.1
7778,19410.9
7779,19066.6
7780,18804.8
7781,18835
7782,18281.5
7783,19233.7
7784,21358.5
7785,24123.1
7786,25441.4
7787,25758.1
7788,24901.7
7789,23629.5
7790,24520.1
7791,26235.8
7792,26263
7793,24997.7
7794,25132.6
7795,25450.3
7796,23369.9
7797,22458.1
7798,22039.4
7799,21021.3
7800,20316
7801,19543.8
7802,19025.7
7803,18623.1
7804,18546.5
7805,18572.2
7806,18613
7807,17816.7
7808,21991.4
7809,25091.4
7810,26132.6
7811,26157.4
7812,25131.4
7813,23674
7814,24873.9
7815,26432.9
7816,26063.8
7817,25491.1
7818,25957.6
7819,25611.2
7820,24356
7821,22986.1
7822,22514.4
7823,21478.8
7824,20380.5
7825,19579.3
7826,18951.8
7827,18420.2
7828,18212.9
7829,18111.7
7830,17998.3
7831,19087
7832,21684.1
7833,24930.1
7834,25868
7835,26203.2
7836,25264.1
7837,24035.8
7838,24944
7839,26935.3
7840,26757.5
7841,26014.7
7842,26298.5
7843,25833.5
7844,24385.3
7845,22780.1
7846,22401
7847,21471.9
7848,20412.2
7849,19641.7
7850,18859.3
7851,18328.1
7852,17782.8
7853,17717.5
7854,17667
7855,18019.1
7856,19833
7857,23312.5
7858,24412.2
7859,24747.6
7860,24050.1
7861,22277.8
7862,23033.5
7863,25123
7864,25119.1
7865,24495
7866,25634.9
7867,25532.7
7868,24086
7869,23022.2
7870,22484.5
7871,21726.6
7872,21189.7
7873,20522.8
7874,19928.1
7875,19404.3
7876,19103.8
7877,18822.1
7878,18570.4
7879,11710.3
7880,11921.2
7881,12715.6
7882,13216.7
7883,13420.9
7884,13368.2
7885,12914.3
7886,16953.5
7887,21061.6
7888,21283.8
7889,21841.6
7890,24004
7891,24052.1
7892,23158.3
7893,22713.6
7894,22672
7895,21792.5
7896,20750.2
7897,19932.7
7898,19316.6
7899,18800.9
7900,18500.6
7901,18420.9
7902,18310.7
7903,19337.8
7904,21913.4
7905,25062
7906,26085
7907,26417.9
7908,25798.6
7909,24381.8
7910,25361.5
7911,27300.7
7912,27168.9
7913,26378.8
7914,26400.3
7915,25683.1
7916,24366.2
7917,23569.3
7918,22742.5
7919,21118.4
7920,19878.2
7921,18734.7
7922,18003.3
7923,17533
7924,17133.2
7925,17400.1
7926,17751.9
7927,18420.6
7928,21087.1
7929,24380.5
7930,25705.8
7931,26153.7
7932,25412
7933,23892.6
7934,24273
7935,25677.9
7936,25738.1
7937,25052.5
7938,25410.3
7939,24762.1
7940,23368.3
7941,22202.9
7942,21724.1
7943,20864.7
7944,19954.8
7945,19080.2
7946,18397.9
7947,18126
7948,17961.8
7949,18095.3
7950,18072.9
7951,18729.6
7952,21103
7953,24000.9
7954,24945.6
7955,25572.3
7956,24695.4
7957,23405.1
7958,24432.7
7959,26144.9
7960,26171.5
7961,25431
7962,25810
7963,25217
7964,23654.6
7965,22564.9
7966,21816.8
7967,20839.6
7968,20105.1
7969,19423.4
7970,18797
7971,18200.7
7972,17865
7973,17798.7
7974,17869.9
7975,18704.3
7976,21040.4
7977,23981.7
7978,25144.1
7979,25324
7980,24303.8
7981,23279.4
7982,24314.1
7983,25675.4
7984,25437
7985,24580
7986,24985.2
7987,24292.7
7988,22738.3
7989,21872.7
7990,21663.2
7991,20676.6
7992,19697.2
7993,19043.2
7994,17946.2
7995,17044.5
7996,16631.4
7997,16636.6
7998,16855.9
7999,17710.4
8000,20005.4
8001,22528.5
8002,23755.3
8003,24864.2
8004,24063.9
8005,22570.5
8006,22866
8007,24494.3
8008,24008
8009,23406.1
8010,24256
8011,24092.7
8012,22794.4
8013,21858.4
8014,21398.6
8015,20795
8016,20149
8017,19448.9
8018,18841.9
8019,18251.6
8020,18007.6
8021,17884.3
8022,17664.1
8023,18262.9
8024,20113.9
8025,23205.4
8026,24236
8027,24507.8
8028,24207.9
8029,22699.4
8030,23021.5
8031,24843.1
8032,24705.8
8033,24154.5
8034,25077.9
8035,24892.2
8036,23515.3
8037,22640.5
8038,22403.2
8039,21994.3
8040,21317.3
8041,20630
8042,19984.8
8043,19397.9
8044,19063
8045,18901.4
8046,18515.7
8047,18616.4
8048,19666.1
8049,21576.2
8050,22856.3
8051,22966.7
8052,22758.8
8053,21145.3
8054,21280.9
8055,21436.6
8056,21233.2
8057,22346.4
8058,23898.9
8059,24013
8060,22829.3
8061,22206.7
8062,22114.2
8063,21557.9
8064,20771.9
8065,20111.1
8066,19454.6
8067,18986.3
8068,18824.2
8069,18750.8
8070,18636
8071,19290.3
8072,21992.9
8073,25308.2
8074,26245.7
8075,26684.8
8076,25761
8077,24280.1
8078,25074.4
8079,26989.6
8080,26451.8
8081,25428.5
8082,25816.5
8083,25585.6
8084,24335.5
8085,23314
8086,22732.5
8087,21803.3
8088,20894.4
8089,20000.6
8090,19314.1
8091,18842.2
8092,18501.1
8093,18460.1
8094,18415.6
8095,19154.5
8096,21741.2
8097,25068
8098,25902.3
8099,26224.6
8100,25184
8101,23603.3
8102,24606.1
8103,26790.1
8104,26436.3
8105,25629.4
8106,26061.6
8107,25493.4
8108,23850
8109,23122.7
8110,22550.6
8111,21705.3
8112,20767.7
8113,19996.2
8114,19332.5
8115,18819.5
8116,18454.4
8117,18263.5
8118,18246.5
8119,18079.6
8120,20449.6
8121,23611.2
8122,24865.4
8123,25234.9
8124,24676
8125,23165.9
8126,22608.1
8127,26191.5
8128,26054.4
8129,25052.3
8130,25596
8131,25135.4
8132,23714.5
8133,22686.3
8134,22293.2
8135,21448
8136,20628.3
8137,19849.6
8138,19126.4
8139,18694.9
8140,18339.9
8141,17982.6
8142,18073.4
8143,18810.2
8144,21033.3
8145,23964.7
8146,24915.9
8147,25561.9
8148,24797.3
8149,23586.5
8150,24478.2
8151,26451
8152,26261.4
8153,25367.6
8154,25730.2
8155,25485.2
8156,23525.2
8157,22699.3
8158,22216
8159,21418.4
8160,20370
8161,19673.7
8162,19029.3
8163,18558.5
8164,18279.9
8165,17924.5
8166,18199.3
8167,19083
8168,21600.4
8169,24783.7
8170,25885.6
8171,26157.5
8172,25342.7
8173,23854.8
8174,24743.6
8175,26033.6
8176,25731.3
8177,24944.5
8178,25389.2
8179,24967.7
8180,23405.2
8181,22082.1
8182,21279
8183,20757.8
8184,20481.8
8185,19734.4
8186,19260
8187,18710.5
8188,18492.9
8189,18402.9
8190,18182.4
8191,18256.7
8192,19416.9
8193,21686.1
8194,22933.9
8195,23357.9
8196,23042.2
8197,21344.9
8198,21438.3
8199,21845.1
8200,22265.1
8201,22502.8
8202,23575.8
8203,23730.6
8204,22772.8
8205,21906.2
8206,21542.1
8207,20906.4
8208,20477.8
8209,19809.6
8210,19179.6
8211,18679.9
8212,18336.3
8213,18303.7
8214,18034.1
8215,18248.8
8216,19582.6
8217,21669.6
8218,23060.2
8219,23151
8220,22794.2
8221,21087.4
8222,21116.9
8223,21196.1
8224,21083.6
8225,22226.4
8226,23681.8
8227,23781.1
8228,22691.9
8229,22146.3
8230,21697.6
8231,20995.1
8232,20249.9
8233,19543.9
8234,19000.3
8235,18533.9
8236,18272.3
8237,18235
8238,18268.4
8239,18992.7
8240,21463.7
8241,24626.5
8242,25571.3
8243,25857.8
8244,24960.1
8245,23498.1
8246,24401.7
8247,25889.2
8248,25819.7
8249,24845.5
8250,25001.2
8251,24874.9
8252,23601
8253,22829.1
8254,22202.1
8255,21459.4
8256,20508.1
8257,17776.6
8258,18663.2
8259,18472.3
8260,18127.9
8261,17954.9
8262,17943.6
8263,18778.6
8264,21132.6
8265,24010.3
8266,25111.2
8267,25229
8268,24623.8
8269,23269.5
8270,24289.9
8271,26381.1
8272,26234
8273,25314.4
8274,25150.5
8275,24664.9
8276,23647.2
8277,22670.6
8278,22122.5
8279,20961.9
8280,20127.6
8281,19436.7
8282,18674.5
8283,18233.7
8284,17768.9
8285,17618
8286,17543.8
8287,17994
8288,20362.2
8289,23514.7
8290,24791.7
8291,25299.6
8292,24606.8
8293,23217.7
8294,24063.4
8295,26219.4
8296,26088.8
8297,25298.1
8298,25603
8299,25176.4
8300,23659.7
8301,22615
8302,22217.9
8303,21317.5
8304,20214.1
8305,19445.6
8306,18875
8307,18380.8
8308,18043.2
8309,17971.8
8310,18083.7
8311,18758.8
8312,20791.6
8313,23945.1
8314,25279.1
8315,26000.3
8316,25121.5
8317,23757.9
8318,24812.9
8319,26821.3
8320,26704.7
8321,25820
8322,26013.5
8323,25739.7
8324,24389.2
8325,23424.5
8326,23194.3
8327,22241.3
8328,21315.1
8329,20485.4
8330,19903.4
8331,19489
8332,19178.6
8333,19014
8334,19057.1
8335,19411.6
8336,21297.1
8337,24049.1
8338,25862.3
8339,26194.4
8340,25730.4
8341,24236.5
8342,25164.7
8343,27131.1
8344,26987.3
8345,26053.5
8346,26249.8
8347,26099.9
8348,24625.2
8349,23467.1
8350,23124.5
8351,22473.3
8352,21705.1
8353,20955.4
8354,20366
8355,19742.7
8356,19406.3
8357,19283.2
8358,19103.4
8359,19322.5
8360,21204.8
8361,24299
8362,25358.5
8363,25588.6
8364,24848
8365,22792.4
8366,23108.3
8367,24980.8
8368,24977.6
8369,24436.7
8370,25470
8371,25595.8
8372,24456.8
8373,23356.2
8374,22875.8
8375,22212.8
8376,21472.7
8377,20870.4
8378,20115.2
8379,19633
8380,19365.1
8381,19241.4
8382,19079.9
8383,19057.9
8384,20051.7
8385,22086.1
8386,23238
8387,23433.1
8388,23137.9
8389,21294.6
8390,21172.2
8391,21177.8
8392,21464.8
8393,22763.8
8394,24086.8
8395,24146.8
8396,23110.8
8397,22615.7
8398,22163
8399,21503
8400,20780.6
8401,20103.6
8402,19541.8
8403,18979.9
8404,18556.9
8405,18358.8
8406,18197.9
8407,18728.2
8408,21012.6
8409,10070.8
8410,22785.7
8411,25421.9
8412,24515.6
8413,23066.5
8414,23993.7
8415,26106.6
8416,26033.4
8417,25139.2
8418,25193.2
8419,24889.1
8420,23509.4
8421,22576.7
8422,22240.8
8423,21393.5
8424,20264.1
8425,19571.4
8426,18847.9
8427,18279.9
8428,17976.2
8429,17763.2
8430,17610.8
8431,18550.2
8432,20940.3
8433,24141.5
8434,25359.2
8435,25799.2
8436,25054.4
8437,23751.1
8438,24825.5
8439,26899.7
8440,26559.5
8441,25593.9
8442,25633.8
8443,25445.4
8444,24083.5
8445,23161.8
8446,22797.2
8447,21782.2
8448,20777
8449,19948.3
8450,19298.8
8451,17987.4
8452,17132.6
8453,17572.6
8454,18284
8455,18906.5
8456,20751.4
8457,23207.9
8458,23396.8
8459,23609.3
8460,23387.6
8461,22101.2
8462,23301.8
8463,25311.3
8464,25235.3
8465,24303.9
8466,24497
8467,24327.6
8468,23138
8469,22341.9
8470,22084.4
8471,21242
8472,20345.6
8473,19541.5
8474,18856.3
8475,18241.3
8476,17818.6
8477,17612.3
8478,17652.1
8479,18182.5
8480,20957.1
8481,24138.5
8482,25245
8483,25424.6
8484,24685.9
8485,23473.1
8486,24361.6
8487,26369
8488,26490.3
8489,25822.8
8490,25793.8
8491,25608
8492,24217.7
8493,23316.6
8494,23095.3
8495,22182.1
8496,20963.1
8497,20024
8498,19331.8
8499,18706.9
8500,18247
8501,18085.8
8502,18083.5
8503,18823.7
8504,21486.1
8505,23978.8
8506,24088.4
8507,25031.1
8508,25146.9
8509,24030.6
8510,25182.2
8511,26951.9
8512,26732.9
8513,25864
8514,25978.1
8515,25497.8
8516,23859.1
8517,22518.7
8518,22017.2
8519,21406.3
8520,20349.9
8521,19089.4
8522,19027.4
8523,18525.3
8524,18128.6
8525,17791.2
8526,17766.9
8527,17871
8528,18735.8
8529,20996.5
8530,22804.9
8531,22835.5
8532,22510.6
8533,21083.8
8534,20811.8
8535,23020.9
8536,23273.3
8537,22863
8538,23659.9
8539,23812.4
8540,22799
8541,21685.2
8542,21311
8543,20737.2
8544,20126.3
8545,19585.8
8546,19087.1
8547,18580.6
8548,18287
8549,18055.8
8550,17971.2
8551,18021.6
8552,19095.2
8553,20845.2
8554,22432.1
8555,22782.9
8556,22729.2
8557,20915.2
8558,20806.8
8559,20870
8560,21081.2
8561,21908.6
8562,23184.9
8563,23311.6
8564,22097.3
8565,21408.7
8566,21257.6
8567,20887
8568,20295.1
8569,19440.9
8570,18689.3
8571,18112.2
8572,17884.4
8573,17525.3
8574,16367.7
8575,16907.4
8576,20619.4
8577,23573.2
8578,25204.2
8579,25216.5
8580,24803.4
8581,23522.1
8582,23815.4
8583,24978.2
8584,24544.7
8585,23768.5
8586,24414.4
8587,24465.3
8588,22894.3
8589,21567.6
8590,20818.5
8591,20129.2
8592,19817
8593,19617.9
8594,19466.5
8595,19177.6
8596,18959.3
8597,18664.9
8598,18486.5
8599,18268
8600,19044.9
8601,19904.1
8602,20329.2
8603,20418
8604,20519.4
8605,20181.9
8606,20339.6
8607,20429
8608,20383.4
8609,20547.4
8610,21468.5
8611,22095.5
8612,21903.5
8613,21815.6
8614,21728.3
8615,21329.6
8616,20697.2
8617,19966.8
8618,19371.6
8619,18943.8
8620,18579.8
8621,18327.4
8622,18206.6
8623,18920.9
8624,21505.8
8625,24680.5
8626,25969.2
8627,26163.8
8628,25357
8629,23578.8
8630,24477.4
8631,26622.5
8632,26626.5
8633,25892
8634,25931.2
8635,25829.1
8636,24400.7
8637,23382.5
8638,22948.6
8639,22155.9
8640,21167.2
8641,20307
8642,19584.3
8643,19244.1
8644,19008.5
8645,18724.8
8646,18771.3
8647,19285.3
8648,21670.2
8649,24622.8
8650,25534.3
8651,25637.8
8652,24521.4
8653,23082.3
8654,23906
8655,26024.6
8656,24765.8
8657,25093.3
8658,25485.5
8659,25352.4
8660,24188.6
8661,23256.8
8662,22859
8663,22241
8664,21246.6
8665,20528.4
8666,19898.7
8667,19315.4
8668,19056
8669,18867
8670,19014
8671,19359.5
8672,21493
8673,24083.2
8674,25162.6
8675,25824.4
8676,25178
8677,23591.3
8678,24480.5
8679,26554.8
8680,26543.5
8681,25820.1
8682,26166.8
8683,26109
8684,24405.1
8685,23364.6
8686,23119.1
8687,22350.6
8688,21371.3
8689,20600.3
8690,20079.4
8691,19519.2
8692,19226.1
8693,19028
8694,18991.3
8695,19193.4
8696,20910.6
8697,24308.7
8698,25458.1
8699,25042.7
8700,24372.9
8701,22914.5
8702,23387
8703,25135.6
8704,25070.5
8705,24391.7
8706,25364.5
8707,25500.9
8708,24364.2
8709,23148.9
8710,22607.3
8711,21741.2
8712,20960.1
8713,20244.6
8714,19686.7
8715,19255.3
8716,19006.1
8717,18860.7
8718,18834.7
8719,18890
8720,20358.9
8721,21871.2
8722,23281.1
8723,23276.7
8724,21836.3
8725,21375.3
8726,21515.5
8727,21541.3
8728,21755.3
8729,22919.3
8730,24118.1
8731,24522.3
8732,23538.5
8733,22753.7
8734,22499.6
8735,22018.5
8736,21296.8
8737,20570.1
8738,19961.1
8739,19341.3
8740,18956.6
8741,18863.8
8742,18907.6
8743,19173
8744,21402
8745,24498.9
8746,25662.3
8747,25751.4
8748,25091.7
8749,23565.7
8750,23840.1
8751,25165.1
8752,24994.2
8753,24439
8754,25305.8
8755,25436.7
8756,24214
8757,23033.1
8758,21771
8759,20606.6
